chrom	signal_region	start_pos	end_pos	SNPSTR_start_pos	SNPSTR_ID	period	repeat_unit	alleles	reference_allele	total_per_allele_dosages	total_hardcall_alleles	total_hardcall_genotypes	subset_total_per_allele_dosages	subset_total_hardcall_alleles	subset_total_hardcall_genotypes	subset_multiallelicness	subset_heterozygosity	subset_entropy	subset_HWEP	subset_allele_dosage_r2	association_p_value	direction_of_association	Δphenotype_per_additional_repeat_unit	Δphenotype_per_s.d._increase_in_repeat_size	FINEMAP_pcausal	SuSiE_pcausal	SuSiE_CS_pcausal	mentioned_in_literature	literature_inclusion_url	included_only_due_to_literature	curated	included_only_due_to_curation	nearby_exons	closest_gene	nearby_genes	relation_to_gene	transcribed
17	17_64002377_64503442	64232644	64232689	64232644	STR_601891	4	None	10.5,11.5,12.5	11.5	"{""10.5"": 64145.64, ""11.5"": 910610.84, ""12.5"": 61.57}"	"{""10.5"": 63959, ""11.5"": 910858, ""12.5"": 1}"	"{""[10.5, 10.5]"": 2103, ""[10.5, 11.5]"": 59753, ""[11.5, 11.5]"": 425552, ""[11.5, 12.5]"": 1}"	"{""10.5"": 43529.31, ""11.5"": 617364.72, ""12.5"": 33.97}"	"{""10.5"": 43421, ""11.5"": 617507}"	"{""[10.5, 10.5]"": 1373, ""[10.5, 11.5]"": 40675, ""[11.5, 11.5]"": 288416}"	5.139742906942965e-05	0.1227618430354002	0.3496565963905901	0.5723841361079168	"{""10.5"": 1.0, ""11.5"": 1.0, ""12.5"": ""NaN""}"	2.91e-10	+	0.02982243790361605	0.01046605251815321	0.0253972	0.0564	0.0307	False	NA	NA	False	NA	none	0:inside:APOH:protein_coding	38288:downstream:PSMD7P1:processed_pseudogene,31172:upstream:RNA5SP444:rRNA_pseudogene,41488:upstream:RP11-4F22.3:unprocessed_pseudogene,0:inside:APOH:protein_coding,66042:upstream:PRKCA:protein_coding,44393:upstream:CEP112:protein_coding	intron:APOH:protein_coding	transcribed;APOH-202:protein_coding:5
17	17_68305993_68615134	68470050	68470073	68470050	STR_605075	2	AT	11.0,12.0,13.0,14.0,15.0	12.0	"{""11.0"": 0.0, ""12.0"": 471777.85, ""13.0"": 63243.67, ""14.0"": 215779.18, ""15.0"": 224053.3}"	"{""12.0"": 473095, ""13.0"": 62204, ""14.0"": 213999, ""15.0"": 225520}"	"{""[12.0, 12.0]"": 115308, ""[12.0, 13.0]"": 30260, ""[12.0, 14.0]"": 103165, ""[12.0, 15.0]"": 109054, ""[13.0, 13.0]"": 2066, ""[13.0, 14.0]"": 13644, ""[13.0, 15.0]"": 14168, ""[14.0, 14.0]"": 24171, ""[14.0, 15.0]"": 48848, ""[15.0, 15.0]"": 26725}"	"{""11.0"": 0.0, ""12.0"": 322346.57, ""13.0"": 43976.85, ""14.0"": 140986.43, ""15.0"": 153642.03}"	"{""12.0"": 323111, ""13.0"": 43459, ""14.0"": 139784, ""15.0"": 154574}"	"{""[12.0, 12.0]"": 79255, ""[12.0, 13.0]"": 21286, ""[12.0, 14.0]"": 68318, ""[12.0, 15.0]"": 74997, ""[13.0, 13.0]"": 1454, ""[13.0, 14.0]"": 9186, ""[13.0, 15.0]"": 10079, ""[14.0, 14.0]"": 14708, ""[14.0, 15.0]"": 32864, ""[15.0, 15.0]"": 18317}"	0.2798437913513462	0.6572499063169299	1.7272197655011994	0.086971324967951	"{""11.0"": ""NaN"", ""12.0"": 1.0, ""13.0"": 0.98, ""14.0"": 0.99, ""15.0"": 0.99}"	7.65e-09	-	-0.005251898093012408	-0.009378819424706546	0.114757	NA	NA	False	NA	NA	False	NA	none	104993:upstream:CTD-2378E21.1:lncRNA	none	intergenic	untranscribed
17	17_74106281_74428832	74231281	74231296	74231281	STR_609282	1	A	15.0,16.0,17.0	16.0	"{""15.0"": 5707.62, ""16.0"": 887046.86, ""17.0"": 82063.41}"	"{""15.0"": 5194, ""16.0"": 887741, ""17.0"": 81883}"	"{""[15.0, 15.0]"": 19, ""[15.0, 16.0]"": 4709, ""[15.0, 17.0]"": 447, ""[16.0, 16.0]"": 404657, ""[16.0, 17.0]"": 73718, ""[17.0, 17.0]"": 3859}"	"{""15.0"": 3368.92, ""16.0"": 605087.05, ""17.0"": 52472.03}"	"{""15.0"": 3054, ""16.0"": 605405, ""17.0"": 52469}"	"{""[15.0, 15.0]"": 5, ""[15.0, 16.0]"": 2786, ""[15.0, 17.0]"": 258, ""[16.0, 16.0]"": 277301, ""[16.0, 17.0]"": 48017, ""[17.0, 17.0]"": 2097}"	0.005097257189890577	0.1546343668488115	0.4419596249897229	0.8492727543496554	"{""15.0"": 0.96, ""16.0"": 0.99, ""17.0"": 0.99}"	3.64e-08	+	0.02357514177512854	0.009369099312109696	0.673867	0.1543	0.1331	False	NA	NA	False	NA	none	0:inside:RNF157:protein_coding	93955:upstream:FOXJ1:protein_coding,32404:upstream:ATP5MGP6:processed_pseudogene,8394:upstream:ATF4P3:processed_pseudogene,30133:upstream:UBALD2:protein_coding,84161:upstream:Y_RNA:misc_RNA,88981:upstream:snoU13:snoRNA,80550:downstream:RNF157-AS1:lncRNA,38834:downstream:QRICH2:protein_coding,0:inside:RNF157:protein_coding,74263:downstream:PRPSAP1:protein_coding	intron:RNF157:protein_coding	transcribed;RNF157-207:protein_coding:2,RNF157-210:protein_coding:missing from gencode,RNF157-201:protein_coding:1,RNF157-202:protein_coding:2
17	17_76247398_76542991	76400361	76400382	76400361	STR_611099	1	A	16.0,17.0,18.0,19.0,21.0,22.0,23.0	22.0	"{""16.0"": 118.59, ""17.0"": 9.8, ""18.0"": 584615.82, ""19.0"": 1157.15, ""21.0"": 147944.56, ""22.0"": 240212.43, ""23.0"": 827.93}"	"{""16.0"": 122, ""18.0"": 585980, ""19.0"": 980, ""21.0"": 146606, ""22.0"": 240787, ""23.0"": 343}"	"{""[16.0, 18.0]"": 81, ""[16.0, 21.0]"": 14, ""[16.0, 22.0]"": 27, ""[18.0, 18.0]"": 176107, ""[18.0, 19.0]"": 610, ""[18.0, 21.0]"": 88022, ""[18.0, 22.0]"": 144888, ""[18.0, 23.0]"": 165, ""[19.0, 19.0]"": 1, ""[19.0, 21.0]"": 149, ""[19.0, 22.0]"": 219, ""[21.0, 21.0]"": 11044, ""[21.0, 22.0]"": 36250, ""[21.0, 23.0]"": 83, ""[22.0, 22.0]"": 29659, ""[22.0, 23.0]"": 85, ""[23.0, 23.0]"": 5}"	"{""16.0"": 72.17, ""17.0"": 2.9, ""18.0"": 396783.26, ""19.0"": 640.83, ""21.0"": 98704.53, ""22.0"": 164518.45, ""23.0"": 250.82}"	"{""16.0"": 80, ""18.0"": 397572, ""19.0"": 536, ""21.0"": 97802, ""22.0"": 164910, ""23.0"": 28}"	"{""[16.0, 18.0]"": 53, ""[16.0, 21.0]"": 8, ""[16.0, 22.0]"": 19, ""[18.0, 18.0]"": 119411, ""[18.0, 19.0]"": 338, ""[18.0, 21.0]"": 58845, ""[18.0, 22.0]"": 99498, ""[18.0, 23.0]"": 16, ""[19.0, 21.0]"": 74, ""[19.0, 22.0]"": 124, ""[21.0, 21.0]"": 7232, ""[21.0, 22.0]"": 24405, ""[21.0, 23.0]"": 6, ""[22.0, 22.0]"": 20429, ""[22.0, 23.0]"": 6}"	0.1507947465808586	0.5539999708809887	1.3592444146266034	0.2710633240701433	"{""16.0"": 0.87, ""17.0"": ""NaN"", ""18.0"": 1.0, ""19.0"": 0.94, ""21.0"": 1.0, ""22.0"": 1.0, ""23.0"": 0.23}"	4.59e-14	+	0.00479397524223781	0.012214179724165178	0.152711	0.1504	0.1077	False	NA	NA	False	NA	601:downstream:76399649:76399760:PGS1:protein_coding,191:downstream:76399649:76400170:PGS1:protein_coding,191:downstream:76399649:76400170:PGS1:protein_coding,191:downstream:76399649:76400170:PGS1:protein_coding,191:downstream:76399649:76400170:PGS1:protein_coding,191:downstream:76399649:76400170:PGS1:protein_coding,362:downstream:76399649:76399999:PGS1:protein_coding,191:downstream:76399649:76400170:PGS1:protein_coding,191:downstream:76399916:76400170:PGS1:protein_coding,191:downstream:76400045:76400170:PGS1:protein_coding,191:downstream:76400057:76400170:PGS1:protein_coding	0:inside:PGS1:protein_coding	44203:upstream:SOCS3:protein_coding,33145:upstream:RN7SL236P:misc_RNA,4217:downstream:SNORA30:snoRNA,56482:downstream:AC061992.2:lncRNA,30369:downstream:SOCS3-DT:lncRNA,80582:upstream:DNAH17-AS1:lncRNA,0:inside:PGS1:protein_coding,19396:downstream:DNAH17:protein_coding	intron:PGS1:protein_coding	transcribed;PGS1-211:nonsense_mediated_decay:1,PGS1-201:protein_coding:1,PGS1-212:nonsense_mediated_decay:1,PGS1-209:nonsense_mediated_decay:2,PGS1-202:processed_transcript:5,PGS1-210:processed_transcript:1,PGS1-214:retained_intron:1,PGS1-203:protein_coding:4,PGS1-205:protein_coding:4
18	18_19728455_20038064	19903602	19903619	19903602	STR_623784	2	AT	8.0,9.0,10.0	9.0	"{""8.0"": 561898.22, ""9.0"": 411510.34, ""10.0"": 1409.47}"	"{""8.0"": 564560, ""9.0"": 409211, ""10.0"": 1047}"	"{""[8.0, 8.0]"": 163507, ""[8.0, 9.0]"": 236973, ""[8.0, 10.0]"": 573, ""[9.0, 9.0]"": 85897, ""[9.0, 10.0]"": 444, ""[10.0, 10.0]"": 15}"	"{""8.0"": 382270.99, ""9.0"": 278351.94, ""10.0"": 305.07}"	"{""8.0"": 383886, ""9.0"": 276878, ""10.0"": 164}"	"{""[8.0, 8.0]"": 111208, ""[8.0, 9.0]"": 161380, ""[8.0, 10.0]"": 90, ""[9.0, 9.0]"": 57712, ""[9.0, 10.0]"": 74}"	0.00046157826571124243	0.4871413183204799	0.9840843709829176	0.0508875994608673	"{""8.0"": 1.0, ""9.0"": 1.0, ""10.0"": 0.76}"	4.8e-10	+	0.014694286748877829	0.010282873762492118	0.0504009	NA	NA	False	NA	NA	False	NA	none	24190:downstream:RP11-535A5.1:lncRNA	95610:downstream:RP11-627G18.4:lncRNA,62962:downstream:snoU13:snoRNA,24190:downstream:RP11-535A5.1:lncRNA,89943:downstream:CTAGE1:protein_coding,95173:downstream:ATP7BP1:processed_pseudogene	intergenic	untranscribed
19	19_7000518_7373798	7197333	7197383	7197333	STR_660718	4	ACTC	12.75,13.75,14.75	12.75	"{""12.75"": 283321.97, ""13.75"": 689680.78, ""14.75"": 1815.25}"	"{""12.75"": 284335, ""13.75"": 690356, ""14.75"": 127}"	"{""[12.75, 12.75]"": 41430, ""[12.75, 13.75]"": 201428, ""[12.75, 14.75]"": 47, ""[13.75, 13.75]"": 244424, ""[13.75, 14.75]"": 80}"	"{""12.75"": 190828.83, ""13.75"": 468935.24, ""14.75"": 1163.93}"	"{""12.75"": 191450, ""13.75"": 469476, ""14.75"": 2}"	"{""[12.75, 12.75]"": 27614, ""[12.75, 13.75]"": 136222, ""[13.75, 13.75]"": 166626, ""[13.75, 14.75]"": 2}"	0.0017610541541590008	0.4115255907188674	0.8683509494589137	0.4172184901575472	"{""12.75"": 1.0, ""13.75"": 1.0, ""14.75"": 0.01}"	4.26e-17	-	-0.020234717529269797	-0.013055369835162626	0.0510794	NA	NA	False	NA	NA	False	NA	none	0:inside:INSR:protein_coding	36827:upstream:AC010311.1:miRNA,0:inside:INSR:protein_coding	intron:INSR:protein_coding	transcribed;INSR-202:protein_coding:1,INSR-201:protein_coding:1,INSR-205:retained_intron:1
19	19_7000518_7373798	7223962	7223975	7223959	STR_660759	1	A	11.0,12.0,13.0,14.0,15.0	14.0	"{""11.0"": 405383.03, ""12.0"": 0.0, ""13.0"": 1533.99, ""14.0"": 566953.19, ""15.0"": 947.75}"	"{""11.0"": 408549, ""13.0"": 1468, ""14.0"": 564235, ""15.0"": 566}"	"{""[11.0, 11.0]"": 86277, ""[11.0, 13.0]"": 357, ""[11.0, 14.0]"": 235410, ""[11.0, 15.0]"": 228, ""[13.0, 13.0]"": 61, ""[13.0, 14.0]"": 989, ""[14.0, 14.0]"": 163750, ""[14.0, 15.0]"": 336, ""[15.0, 15.0]"": 1}"	"{""11.0"": 280177.9, ""12.0"": 0.0, ""13.0"": 107.05, ""14.0"": 379963.51, ""15.0"": 679.54}"	"{""11.0"": 282475, ""13.0"": 63, ""14.0"": 377971, ""15.0"": 419}"	"{""[11.0, 11.0]"": 60394, ""[11.0, 13.0]"": 21, ""[11.0, 14.0]"": 161496, ""[11.0, 15.0]"": 170, ""[13.0, 14.0]"": 42, ""[14.0, 14.0]"": 108093, ""[14.0, 15.0]"": 247, ""[15.0, 15.0]"": 1}"	0.0011901296359058777	0.4902902456807528	0.993207068991968	0.8700863333945846	"{""11.0"": 0.99, ""12.0"": ""NaN"", ""13.0"": 0.81, ""14.0"": 0.99, ""15.0"": 0.9}"	1.14e-17	-	-0.00621692523410422	-0.013044565341148373	0.187912	0.1992	0.1898	False	NA	NA	False	NA	none	0:inside:INSR:protein_coding	63456:upstream:AC010311.1:miRNA,85288:upstream:AC125387.1:miRNA,0:inside:INSR:protein_coding	intron:INSR:protein_coding	transcribed;INSR-202:protein_coding:1,INSR-201:protein_coding:1,INSR-205:retained_intron:1
19	19_7767931_8954627	8422904	8422915	8422904	STR_661981	1	A	11.0,12.0,13.0,14.0	12.0	"{""11.0"": 3052.35, ""12.0"": 912439.34, ""13.0"": 28182.5, ""14.0"": 31143.87}"	"{""11.0"": 2592, ""12.0"": 913694, ""13.0"": 26715, ""14.0"": 31817}"	"{""[11.0, 11.0]"": 122, ""[11.0, 12.0]"": 2068, ""[11.0, 13.0]"": 204, ""[11.0, 14.0]"": 76, ""[12.0, 12.0]"": 428591, ""[12.0, 13.0]"": 24792, ""[12.0, 14.0]"": 29652, ""[13.0, 13.0]"": 422, ""[13.0, 14.0]"": 875, ""[14.0, 14.0]"": 607}"	"{""11.0"": 435.8, ""12.0"": 623349.4, ""13.0"": 17945.99, ""14.0"": 19196.81}"	"{""11.0"": 172, ""12.0"": 624121, ""13.0"": 16994, ""14.0"": 19641}"	"{""[11.0, 12.0]"": 162, ""[11.0, 13.0]"": 4, ""[11.0, 14.0]"": 6, ""[12.0, 12.0]"": 294658, ""[12.0, 13.0]"": 16070, ""[12.0, 14.0]"": 18573, ""[13.0, 13.0]"": 209, ""[13.0, 14.0]"": 502, ""[14.0, 14.0]"": 280}"	0.027812091483489877	0.1067340843442515	0.3677021381514135	0.7976926093658666	"{""11.0"": 0.77, ""12.0"": 0.98, ""13.0"": 0.99, ""14.0"": 0.99}"	1e-19	-	-0.026092330448747925	-0.01364998593802764	0.844329	0.636	0.6356	False	NA	NA	False	NA	none	5258:upstream:ANGPTL4:protein_coding	36641:upstream:CTD-2550O8.5:protein_coding,36645:upstream:NDUFA7:protein_coding,34680:downstream:RPS28:protein_coding,11924:upstream:AC010323.1:miRNA,10333:downstream:CTD-2550O8.7:processed_pseudogene,31259:downstream:MIR4999:miRNA,31950:upstream:RAB11B:protein_coding,65324:downstream:RP11-886P16.6:lncRNA,86539:downstream:RP11-886P16.10:TEC,95599:downstream:CERS4:protein_coding,49662:upstream:CD320:protein_coding,5258:upstream:ANGPTL4:protein_coding,16342:downstream:RAB11B-AS1:lncRNA,55239:upstream:MARCHF2:protein_coding,86736:upstream:HNRNPM:protein_coding,14758:upstream:KANK3:protein_coding	intergenic	untranscribed
19	19_11129911_11515107	11289994	11290008	11289989	STR_665127	1	A	15.0,16.0,17.0,18.0,19.0	15.0	"{""15.0"": 888991.89, ""16.0"": 5612.56, ""17.0"": 1817.15, ""18.0"": 78396.47, ""19.0"": 0.0}"	"{""15.0"": 892388, ""16.0"": 2141, ""17.0"": 1040, ""18.0"": 79249}"	"{""[15.0, 15.0]"": 408563, ""[15.0, 16.0]"": 1892, ""[15.0, 17.0]"": 918, ""[15.0, 18.0]"": 72452, ""[16.0, 16.0]"": 67, ""[16.0, 17.0]"": 52, ""[16.0, 18.0]"": 63, ""[17.0, 17.0]"": 18, ""[17.0, 18.0]"": 34, ""[18.0, 18.0]"": 3350}"	"{""15.0"": 602317.52, ""16.0"": 2340.83, ""17.0"": 765.61, ""18.0"": 55504.04, ""19.0"": 0.0}"	"{""15.0"": 604402, ""16.0"": 180, ""17.0"": 189, ""18.0"": 56157}"	"{""[15.0, 15.0]"": 276376, ""[15.0, 16.0]"": 165, ""[15.0, 17.0]"": 172, ""[15.0, 18.0]"": 51313, ""[16.0, 18.0]"": 15, ""[17.0, 18.0]"": 17, ""[18.0, 18.0]"": 2406}"	0.0047001186210903455	0.15651631266825	0.4267681788594587	0.8462553279066007	"{""15.0"": 0.99, ""16.0"": 0.25, ""17.0"": 0.42, ""18.0"": 0.99, ""19.0"": ""NaN""}"	1.71e-08	+	0.0072610592940947	0.008576214084567442	0.0510889	NA	NA	False	NA	NA	False	NA	871:upstream:11289021:11289123:KANK2:protein_coding,847:upstream:11289021:11289147:KANK2:protein_coding,871:upstream:11289021:11289123:KANK2:protein_coding,598:upstream:11289229:11289396:KANK2:protein_coding,598:upstream:11289229:11289396:KANK2:protein_coding,598:upstream:11289229:11289396:KANK2:protein_coding	0:inside:KANK2:protein_coding	28863:upstream:CTC-510F12.3:TEC,41751:upstream:CTC-510F12.7:lncRNA,54411:downstream:RN7SL298P:misc_RNA,58118:upstream:ANGPTL8:protein_coding,45498:downstream:LDLR:protein_coding,23510:upstream:SPC24:protein_coding,0:inside:KANK2:protein_coding,19963:downstream:DOCK6:protein_coding,24296:upstream:CTC-510F12.2:lncRNA,99892:downstream:SMARCA4:protein_coding	intron:KANK2:protein_coding	transcribed;KANK2-201:protein_coding:1,KANK2-205:protein_coding:5,KANK2-207:protein_coding:5
19	19_35412706_35694379	35537713	35537747	35537713	STR_682523	4	AAAT	8.75,9.75	8.75	"{""8.75"": 838405.34, ""9.75"": 136412.62}"	"{""8.75"": 850472, ""9.75"": 124346}"	"{""[8.75, 8.75]"": 371132, ""[8.75, 9.75]"": 108208, ""[9.75, 9.75]"": 8069}"	"{""8.75"": 564638.31, ""9.75"": 96289.69}"	"{""8.75"": 572753, ""9.75"": 88175}"	"{""[8.75, 8.75]"": 248079, ""[8.75, 9.75]"": 76595, ""[9.75, 9.75]"": 5790}"	0.0	0.2312248650416994	0.5667189359053793	0.4489861117103253	"{""8.75"": 0.92, ""9.75"": 0.92}"	2.97e-18	+	0.022763914617066117	0.011357502985444043	0.944817	0.9237	0.9181	False	NA	NA	False	NA	885:upstream:35533817:35536828:HPN-AS1:lncRNA,885:upstream:35536505:35536828:HPN-AS1:lncRNA	0:inside:HPN:protein_coding	95604:upstream:CTC-523E23.3:TEC,46639:upstream:GRAMD1A-AS1:lncRNA,21474:upstream:CTD-2527I21.14:lncRNA,6360:downstream:SCN1B:protein_coding,68980:upstream:FXYD3:protein_coding,90802:downstream:CTD-2527I21.5:TEC,91981:upstream:FXYD1:protein_coding,82580:upstream:ZNF792:protein_coding,20338:downstream:GRAMD1A:protein_coding,0:inside:HPN:protein_coding,0:inside:HPN-AS1:lncRNA,44087:upstream:CTD-2527I21.15:lncRNA,59667:upstream:CTD-2527I21.16:protein_coding,77670:downstream:LGI4:protein_coding,91981:upstream:CTD-2527I21.4:lncRNA,96407:upstream:FXYD7:protein_coding	multigene;intron:HPN:protein_coding;intron:HPN-AS1:lncRNA	transcribed;HPN-201:protein_coding:1,HPN-202:protein_coding:1,HPN-210:protein_coding:missing from gencode,HPN-211:protein_coding:missing from gencode,HPN-208:protein_coding:4,HPN-206:protein_coding:5,HPN-207:retained_intron:5,HPN-AS1-203:lncRNA:missing from gencode,HPN-AS1-202:lncRNA:missing from gencode
19	19_35412706_35694379	35546301	35546317	35546301	STR_682532	1	A	17.0,18.0,19.0	17.0	"{""17.0"": 68085.59, ""18.0"": 903065.75, ""19.0"": 3666.67}"	"{""17.0"": 68843, ""18.0"": 903781, ""19.0"": 2194}"	"{""[17.0, 17.0]"": 2745, ""[17.0, 18.0]"": 63199, ""[17.0, 19.0]"": 154, ""[18.0, 18.0]"": 419275, ""[18.0, 19.0]"": 2032, ""[19.0, 19.0]"": 4}"	"{""17.0"": 42940.6, ""18.0"": 615444.95, ""19.0"": 2542.45}"	"{""17.0"": 43300, ""18.0"": 616078, ""19.0"": 1550}"	"{""[17.0, 17.0]"": 1512, ""[17.0, 18.0]"": 40168, ""[17.0, 19.0]"": 108, ""[18.0, 18.0]"": 287236, ""[18.0, 19.0]"": 1438, ""[19.0, 19.0]"": 2}"	0.003846788152415997	0.1268158243252426	0.3725926576377968	0.3117618009484812	"{""17.0"": 0.99, ""18.0"": 0.99, ""19.0"": 0.91}"	1.21e-08	+	0.02366199004560684	0.008536758349247974	0.0632987	NA	NA	False	NA	NA	False	NA	none	0:inside:HPN:protein_coding	55227:upstream:GRAMD1A-AS1:lncRNA,30062:upstream:CTD-2527I21.14:lncRNA,14948:downstream:SCN1B:protein_coding,60410:upstream:FXYD3:protein_coding,82232:downstream:CTD-2527I21.5:TEC,83411:upstream:FXYD1:protein_coding,91168:upstream:ZNF792:protein_coding,28926:downstream:GRAMD1A:protein_coding,0:inside:HPN:protein_coding,0:inside:HPN-AS1:lncRNA,35517:upstream:CTD-2527I21.15:lncRNA,51097:upstream:CTD-2527I21.16:protein_coding,69100:downstream:LGI4:protein_coding,83411:upstream:CTD-2527I21.4:lncRNA,87837:upstream:FXYD7:protein_coding,99316:upstream:FXYD5:protein_coding	multigene;intron:HPN:protein_coding;intron:HPN-AS1:lncRNA	transcribed;HPN-205:retained_intron:4,HPN-201:protein_coding:1,HPN-202:protein_coding:1,HPN-210:protein_coding:missing from gencode,HPN-211:protein_coding:missing from gencode,HPN-208:protein_coding:4,HPN-206:protein_coding:5,HPN-207:retained_intron:5,HPN-AS1-203:lncRNA:missing from gencode,HPN-AS1-202:lncRNA:missing from gencode,HPN-203:retained_intron:2,HPN-204:retained_intron:2
19	19_49873849_50228252	50077048	50077074	50077048	STR_696028	4	ACAT	4.75,6.75,7.75	6.75	"{""4.75"": 97536.68, ""6.75"": 876164.86, ""7.75"": 1116.41}"	"{""4.75"": 97692, ""6.75"": 876549, ""7.75"": 577}"	"{""[4.75, 4.75]"": 5216, ""[4.75, 6.75]"": 87214, ""[4.75, 7.75]"": 46, ""[6.75, 6.75]"": 394409, ""[6.75, 7.75]"": 517, ""[7.75, 7.75]"": 7}"	"{""4.75"": 64689.92, ""6.75"": 595871.28, ""7.75"": 366.8}"	"{""4.75"": 64731, ""6.75"": 596181, ""7.75"": 16}"	"{""[4.75, 4.75]"": 3246, ""[4.75, 6.75]"": 58237, ""[4.75, 7.75]"": 2, ""[6.75, 6.75]"": 268965, ""[6.75, 7.75]"": 14}"	0.0005549772441173622	0.1767384849108544	0.4628324681670674	0.4881953163059763	"{""4.75"": 1.0, ""6.75"": 1.0, ""7.75"": 0.34}"	3.14e-09	-	-0.011275543476345804	-0.009487036635555796	0.0614552	NA	NA	False	NA	NA	False	NA	none	0:inside:NOSIP:protein_coding	80734:downstream:RPL13A:protein_coding,83743:downstream:SNORD32A:snoRNA,83092:downstream:SNORD33:snoRNA,82817:downstream:SNORD34:snoRNA,82531:downstream:SNORD35A:snoRNA,74083:downstream:RPS11:protein_coding,75985:downstream:SNORD35B:snoRNA,72923:upstream:MIR150:miRNA,71152:upstream:COX6CP7:processed_pseudogene,7019:downstream:Y_RNA:misc_RNA,52177:downstream:CTB-33G10.11:lncRNA,61475:downstream:RRAS:protein_coding,91325:upstream:BCL2L12:protein_coding,87560:downstream:CTD-3148I10.9:protein_coding,87560:downstream:FLT3LG:protein_coding,86154:downstream:CTD-3148I10.15:lncRNA,47363:downstream:FCGRT:protein_coding,26829:downstream:RCN3:protein_coding,6829:upstream:PRRG2:protein_coding,17365:upstream:PRR12:protein_coding,68392:upstream:SCAF1:protein_coding,85752:downstream:IRF3:protein_coding,0:inside:NOSIP:protein_coding	intron:NOSIP:protein_coding	transcribed;NOSIP-204:protein_coding:1,NOSIP-209:retained_intron:2,NOSIP-201:protein_coding:5,NOSIP-216:retained_intron:2,NOSIP-212:protein_coding:5,NOSIP-203:nonsense_mediated_decay:5,NOSIP-213:nonsense_mediated_decay:5,NOSIP-207:protein_coding:3,NOSIP-202:retained_intron:3
20	20_31841698_32483788	32075606	32075629	32075604	STR_848505	1	A	20.0,23.0,24.0,25.0	24.0	"{""20.0"": 1044.81, ""23.0"": 142648.05, ""24.0"": 829423.61, ""25.0"": 1701.53}"	"{""20.0"": 940, ""23.0"": 142659, ""24.0"": 830535, ""25.0"": 684}"	"{""[20.0, 20.0]"": 23, ""[20.0, 23.0]"": 57, ""[20.0, 24.0]"": 809, ""[20.0, 25.0]"": 28, ""[23.0, 23.0]"": 10582, ""[23.0, 24.0]"": 121408, ""[23.0, 25.0]"": 30, ""[24.0, 24.0]"": 353854, ""[24.0, 25.0]"": 610, ""[25.0, 25.0]"": 8}"	"{""20.0"": 73.84, ""23.0"": 99228.89, ""24.0"": 560913.41, ""25.0"": 711.86}"	"{""20.0"": 38, ""23.0"": 99277, ""24.0"": 561595, ""25.0"": 18}"	"{""[20.0, 23.0]"": 12, ""[20.0, 24.0]"": 26, ""[23.0, 23.0]"": 7502, ""[23.0, 24.0]"": 84259, ""[23.0, 25.0]"": 2, ""[24.0, 24.0]"": 238647, ""[24.0, 25.0]"": 16}"	0.0011887830444465963	0.2554357990092345	0.6116870273070321	0.698818055893883	"{""20.0"": 0.94, ""23.0"": 0.97, ""24.0"": 0.97, ""25.0"": 0.09}"	3.76e-09	-	-0.018771910026767553	-0.009595674858743951	0.0407311	0.1086	0.0461	False	NA	NA	False	NA	none	2252:upstream:CBFA2T2:protein_coding	28752:upstream:RN7SL511P:misc_RNA,44037:upstream:SNTA1:protein_coding,86239:upstream:CDK5RAP1:protein_coding,2252:upstream:CBFA2T2:protein_coding	intergenic	untranscribed
20	20_31841698_32483788	32325944	32325959	32325942	STR_848749	1	A	15.0,16.0,17.0	16.0	"{""15.0"": 0.0, ""16.0"": 832426.5, ""17.0"": 142391.62}"	"{""16.0"": 832754, ""17.0"": 142064}"	"{""[16.0, 16.0]"": 355926, ""[16.0, 17.0]"": 120902, ""[17.0, 17.0]"": 10581}"	"{""15.0"": 0.0, ""16.0"": 561727.43, ""17.0"": 99200.57}"	"{""16.0"": 561935, ""17.0"": 98993}"	"{""[16.0, 16.0]"": 238944, ""[16.0, 17.0]"": 84047, ""[17.0, 17.0]"": 7473}"	0.0	0.2546902163623175	0.6092864643709596	0.6361196319506158	"{""15.0"": ""NaN"", ""16.0"": 1.0, ""17.0"": 1.0}"	3.59e-10	+	0.021310319776282616	0.010763926240296817	0.481204	0.4672	0.4298	False	NA	NA	False	NA	none	0:inside:ZNF341:protein_coding	72519:downstream:C20orf144:protein_coding,69613:downstream:ACTL10:protein_coding,62758:downstream:RP1-63M2.5:lncRNA,51753:upstream:E2F1:protein_coding,6310:upstream:RP4-553F4.2:lncRNA,14014:downstream:RPL31P2:processed_pseudogene,63675:upstream:NECAB3:protein_coding,17819:upstream:PXMP4:protein_coding,49220:downstream:ZNF341-AS1:lncRNA,73195:upstream:CHMP4B:protein_coding,88102:downstream:CBFA2T2:protein_coding,81715:upstream:RP1-63M2.7:lncRNA,0:inside:ZNF341:protein_coding	intron:ZNF341:protein_coding	transcribed;ZNF341-201:protein_coding:1,ZNF341-202:protein_coding:1,ZNF341-205:nonsense_mediated_decay:1,ZNF341-203:nonsense_mediated_decay:1
