chrom	signal_region	start_pos	end_pos	SNPSTR_start_pos	SNPSTR_ID	period	repeat_unit	alleles	reference_allele	total_per_allele_dosages	total_hardcall_alleles	total_hardcall_genotypes	subset_total_per_allele_dosages	subset_total_hardcall_alleles	subset_total_hardcall_genotypes	subset_multiallelicness	subset_heterozygosity	subset_entropy	subset_HWEP	subset_allele_dosage_r2	association_p_value	direction_of_association	Δphenotype_per_additional_repeat_unit	Δphenotype_per_s.d._increase_in_repeat_size	FINEMAP_pcausal	SuSiE_pcausal	SuSiE_CS_pcausal	mentioned_in_literature	literature_inclusion_url	included_only_due_to_literature	curated	included_only_due_to_curation	nearby_exons	closest_gene	nearby_genes	relation_to_gene	transcribed
5	5_68252251_68551570	68416217	68416228	68416217	STR_1144791	1	A	9.0,12.0,13.0	12.0	"{""9.0"": 274.28, ""12.0"": 557994.09, ""13.0"": 416549.5}"	"{""9.0"": 171, ""12.0"": 558185, ""13.0"": 416462}"	"{""[9.0, 12.0]"": 96, ""[9.0, 13.0]"": 75, ""[12.0, 12.0]"": 159925, ""[12.0, 13.0]"": 238239, ""[13.0, 13.0]"": 89074}"	"{""9.0"": 160.42, ""12.0"": 379390.94, ""13.0"": 281852.64}"	"{""9.0"": 92, ""12.0"": 379525, ""13.0"": 281787}"	"{""[9.0, 12.0]"": 52, ""[9.0, 13.0]"": 40, ""[12.0, 12.0]"": 108840, ""[12.0, 13.0]"": 161793, ""[13.0, 13.0]"": 59977}"	0.00024254464744694618	0.4892205617902809	0.9860315056095674	0.7318630763287781	"{""9.0"": 0.95, ""12.0"": 1.0, ""13.0"": 1.0}"	2.47e-11	-	-0.3342866658666708	-0.23511912284330597	0.0601291	NA	NA	False	NA	NA	False	NA	none	0:inside:SLC30A5:protein_coding	51190:upstream:SUMO2P4:processed_pseudogene,39635:downstream:RN7SL103P:misc_RNA,40405:upstream:SNORA50:snoRNA,55423:downstream:snoU13:snoRNA,76569:upstream:CTC-498J12.1:lncRNA,46734:upstream:CCNB1:protein_coding,65958:downstream:CTC-351M12.1:TEC,69173:upstream:CENPH:protein_coding,97359:upstream:MRPS36:protein_coding,90225:upstream:LINC02198:lncRNA,0:inside:SLC30A5:protein_coding,0:inside:CTC-498J12.3:lncRNA	multigene;intron:SLC30A5:protein_coding;intron:CTC-498J12.3:lncRNA	transcribed;SLC30A5-208:nonsense_mediated_decay:3,SLC30A5-207:retained_intron:2,SLC30A5-205:retained_intron:1,SLC30A5-209:protein_coding:5,SLC30A5-202:protein_coding:1,CTC-498J12.3-001:lncRNA:5
5	5_81591027_82030703	81765357	81765367	81765357	STR_1153106	1	A	9.0,10.0,11.0,12.0	11.0	"{""9.0"": 1974.21, ""10.0"": 467820.54, ""11.0"": 501360.28, ""12.0"": 3669.39}"	"{""9.0"": 1854, ""10.0"": 466796, ""11.0"": 504458, ""12.0"": 1710}"	"{""[9.0, 9.0]"": 2, ""[9.0, 10.0]"": 902, ""[9.0, 11.0]"": 946, ""[9.0, 12.0]"": 2, ""[10.0, 10.0]"": 112720, ""[10.0, 11.0]"": 239607, ""[10.0, 12.0]"": 847, ""[11.0, 11.0]"": 131523, ""[11.0, 12.0]"": 859, ""[12.0, 12.0]"": 1}"	"{""9.0"": 1383.07, ""10.0"": 318929.05, ""11.0"": 338496.35, ""12.0"": 2599.76}"	"{""9.0"": 1302, ""10.0"": 318211, ""11.0"": 340674, ""12.0"": 1217}"	"{""[9.0, 9.0]"": 1, ""[9.0, 10.0]"": 623, ""[9.0, 11.0]"": 676, ""[9.0, 12.0]"": 1, ""[10.0, 10.0]"": 76595, ""[10.0, 11.0]"": 163812, ""[10.0, 12.0]"": 586, ""[11.0, 11.0]"": 87778, ""[11.0, 12.0]"": 630}"	0.006021742426761154	0.5032173222611633	1.0352532765193558	0.7635359751437345	"{""9.0"": 0.98, ""10.0"": 1.0, ""11.0"": 0.99, ""12.0"": 0.61}"	9.08e-17	-	-0.477549676607552	-0.3455133333389543	0.117304	NA	NA	False	NA	NA	False	NA	none	76314:downstream:CTD-2015A6.1:lncRNA	76314:downstream:CTD-2015A6.1:lncRNA,82561:downstream:ATP6AP1L:transcribed_unitary_pseudogene	intergenic	untranscribed
5	5_88144405_88693197	88339401	88339411	88339401	STR_1156273	1	A	11.0,12.0	11.0	"{""11.0"": 509018.67, ""12.0"": 465799.38}"	"{""11.0"": 508772, ""12.0"": 466046}"	"{""[11.0, 11.0]"": 134171, ""[11.0, 12.0]"": 240430, ""[12.0, 12.0]"": 112808}"	"{""11.0"": 351528.66, ""12.0"": 309875.34}"	"{""11.0"": 351382, ""12.0"": 310022}"	"{""[11.0, 11.0]"": 93476, ""[11.0, 12.0]"": 164430, ""[12.0, 12.0]"": 72796}"	0.0	0.4980447718992459	0.9971773607991192	0.3406206102303061	"{""11.0"": 1.0, ""12.0"": 1.0}"	1.68e-14	+	0.4262622405221492	0.3008146074240619	0.0910441	NA	NA	False	NA	NA	False	NA	none	0:inside:MEF2C-AS1:lncRNA	0:inside:MEF2C-AS1:lncRNA	intron:MEF2C-AS1:lncRNA	transcribed;MEF2C-AS1-208:lncRNA:5,MEF2C-AS1-211:lncRNA:3,MEF2C-AS1-202:lncRNA:5,MEF2C-AS1-213:lncRNA:3
5	5_88144405_88693197	88393943	88393958	88393943	STR_1156293	1	A	15.0,16.0	16.0	"{""15.0"": 459145.66, ""16.0"": 515672.34}"	"{""15.0"": 459419, ""16.0"": 515399}"	"{""[15.0, 15.0]"": 108717, ""[15.0, 16.0]"": 241985, ""[16.0, 16.0]"": 136707}"	"{""15.0"": 308291.22, ""16.0"": 353112.78}"	"{""15.0"": 308578, ""16.0"": 352826}"	"{""[15.0, 15.0]"": 72159, ""[15.0, 16.0]"": 164260, ""[16.0, 16.0]"": 94283}"	0.0	0.4977621876768451	0.996769106692556	0.222843875055489	"{""15.0"": 1.0, ""16.0"": 1.0}"	1.17e-14	-	-0.42917538432225655	-0.3027751874406552	0.172266	NA	NA	False	NA	NA	False	NA	none	0:inside:MEF2C-AS1:lncRNA	0:inside:MEF2C-AS1:lncRNA	intron:MEF2C-AS1:lncRNA	transcribed;MEF2C-AS1-208:lncRNA:5,MEF2C-AS1-211:lncRNA:3,MEF2C-AS1-213:lncRNA:3
6	6_53774341_54085803	53919229	53919246	53919225	STR_1238036	1	A	16.0,17.0,18.0,19.0,20.0,21.0	18.0	"{""16.0"": 93822.94, ""17.0"": 590677.49, ""18.0"": 112886.27, ""19.0"": 173719.64, ""20.0"": 2193.34, ""21.0"": 1614.96}"	"{""16.0"": 91283, ""17.0"": 598503, ""18.0"": 105141, ""19.0"": 176518, ""20.0"": 1672, ""21.0"": 1701}"	"{""[16.0, 16.0]"": 4286, ""[16.0, 17.0]"": 56872, ""[16.0, 18.0]"": 9351, ""[16.0, 19.0]"": 16184, ""[16.0, 20.0]"": 146, ""[16.0, 21.0]"": 158, ""[17.0, 17.0]"": 185385, ""[17.0, 18.0]"": 62250, ""[17.0, 19.0]"": 106540, ""[17.0, 20.0]"": 1009, ""[17.0, 21.0]"": 1062, ""[18.0, 18.0]"": 6667, ""[18.0, 19.0]"": 19865, ""[18.0, 20.0]"": 199, ""[18.0, 21.0]"": 142, ""[19.0, 19.0]"": 16643, ""[19.0, 20.0]"": 309, ""[19.0, 21.0]"": 334, ""[20.0, 20.0]"": 3, ""[20.0, 21.0]"": 3, ""[21.0, 21.0]"": 1}"	"{""16.0"": 65166.35, ""17.0"": 408058.15, ""18.0"": 70109.12, ""19.0"": 115487.03, ""20.0"": 1484.66, ""21.0"": 1166.78}"	"{""16.0"": 63627, ""17.0"": 413456, ""18.0"": 64726, ""19.0"": 117226, ""20.0"": 1138, ""21.0"": 1231}"	"{""[16.0, 16.0]"": 2971, ""[16.0, 17.0]"": 39949, ""[16.0, 18.0]"": 6281, ""[16.0, 19.0]"": 11228, ""[16.0, 20.0]"": 113, ""[16.0, 21.0]"": 114, ""[17.0, 17.0]"": 129235, ""[17.0, 18.0]"": 40419, ""[17.0, 19.0]"": 73123, ""[17.0, 20.0]"": 725, ""[17.0, 21.0]"": 770, ""[18.0, 18.0]"": 3172, ""[18.0, 19.0]"": 11469, ""[18.0, 20.0]"": 108, ""[18.0, 21.0]"": 105, ""[19.0, 19.0]"": 10489, ""[19.0, 20.0]"": 188, ""[19.0, 21.0]"": 240, ""[20.0, 20.0]"": 1, ""[20.0, 21.0]"": 2}"	0.2085150864037211	0.5589755544465078	1.5518999169736232	0.944156998699524	"{""16.0"": 0.97, ""17.0"": 0.97, ""18.0"": 0.96, ""19.0"": 0.98, ""20.0"": 0.97, ""21.0"": 0.99}"	2.72e-15	+	0.249173503930458	0.31792540418513526	0.0668026	NA	NA	False	NA	NA	False	NA	none	0:inside:MLIP:protein_coding	37654:upstream:ERHP2:processed_pseudogene,56764:downstream:RP11-411K7.1:lncRNA,0:inside:MLIP:protein_coding,0:inside:MLIP-AS1:lncRNA,47279:downstream:MLIP-IT1:lncRNA	multigene;intron:MLIP:protein_coding;intron:MLIP-AS1:lncRNA	transcribed;MLIP-AS1-206:lncRNA:5,MLIP-AS1-213:lncRNA:5,MLIP-208:protein_coding:3,MLIP-213:protein_coding:1,MLIP-201:protein_coding:2,MLIP-203:protein_coding:5,MLIP-209:protein_coding:5
6	6_109447299_109776220	109641568	109641592	109641562	STR_1263704	1	A	25.0,27.0	25.0	"{""25.0"": 642190.28, ""27.0"": 332627.73}"	"{""25.0"": 641345, ""27.0"": 333473}"	"{""[25.0, 25.0]"": 211565, ""[25.0, 27.0]"": 218215, ""[27.0, 27.0]"": 57629}"	"{""25.0"": 436652.57, ""27.0"": 224751.43}"	"{""25.0"": 436050, ""27.0"": 225354}"	"{""[25.0, 25.0]"": 143556, ""[25.0, 27.0]"": 148938, ""[27.0, 27.0]"": 38208}"	0.0	0.449260176563659	0.9255066474896536	0.2001064492112135	"{""25.0"": 0.99, ""27.0"": 0.99}"	6.58e-11	-	-0.1682012198576075	-0.22533391364719432	0.00251689	0.0721	0.0112	False	NA	NA	False	NA	none	0:inside:CCDC162P:transcribed_unitary_pseudogene	31803:downstream:RP11-425D10.1:processed_pseudogene,29862:upstream:PTCHD3P3:processed_pseudogene,29007:upstream:snoU13:snoRNA,14770:downstream:Y_RNA:misc_RNA,6786:downstream:RPL7P28:processed_pseudogene,62406:upstream:RP11-425D10.10:lncRNA,46125:downstream:CD164:protein_coding,69826:downstream:PPIL6:protein_coding,0:inside:CCDC162P:transcribed_unitary_pseudogene	intron:CCDC162P:transcribed_unitary_pseudogene	transcribed;CCDC162P-213:processed_transcript:5,CCDC162P-208:processed_transcript:4,CCDC162P-202:transcribed_unitary_pseudogene:NA
6	6_109447299_109776220	109643673	109643687	109643673	STR_1263706	1	A	10.0,11.0,12.0,13.0,14.0,15.0,16.0	15.0	"{""10.0"": 4667.46, ""11.0"": 33677.23, ""12.0"": 284197.77, ""13.0"": 8828.28, ""14.0"": 460332.88, ""15.0"": 183050.16, ""16.0"": 97.31}"	"{""10.0"": 1561, ""11.0"": 33769, ""12.0"": 291589, ""13.0"": 6677, ""14.0"": 460430, ""15.0"": 180728, ""16.0"": 64}"	"{""[10.0, 11.0]"": 66, ""[10.0, 12.0]"": 478, ""[10.0, 13.0]"": 12, ""[10.0, 14.0]"": 722, ""[10.0, 15.0]"": 283, ""[11.0, 11.0]"": 597, ""[11.0, 12.0]"": 10052, ""[11.0, 13.0]"": 218, ""[11.0, 14.0]"": 15906, ""[11.0, 15.0]"": 6333, ""[12.0, 12.0]"": 44301, ""[12.0, 13.0]"": 2027, ""[12.0, 14.0]"": 137815, ""[12.0, 15.0]"": 52593, ""[12.0, 16.0]"": 22, ""[13.0, 13.0]"": 28, ""[13.0, 14.0]"": 3196, ""[13.0, 15.0]"": 1168, ""[14.0, 14.0]"": 108942, ""[14.0, 15.0]"": 84874, ""[14.0, 16.0]"": 33, ""[15.0, 15.0]"": 17734, ""[15.0, 16.0]"": 9}"	"{""10.0"": 3321.6, ""11.0"": 21655.61, ""12.0"": 192946.37, ""13.0"": 6389.22, ""14.0"": 316737.5, ""15.0"": 120353.23, ""16.0"": 22.76}"	"{""10.0"": 1137, ""11.0"": 21978, ""12.0"": 197943, ""13.0"": 4829, ""14.0"": 316768, ""15.0"": 118749}"	"{""[10.0, 11.0]"": 44, ""[10.0, 12.0]"": 348, ""[10.0, 13.0]"": 11, ""[10.0, 14.0]"": 539, ""[10.0, 15.0]"": 195, ""[11.0, 11.0]"": 345, ""[11.0, 12.0]"": 6534, ""[11.0, 13.0]"": 151, ""[11.0, 14.0]"": 10546, ""[11.0, 15.0]"": 4013, ""[12.0, 12.0]"": 29491, ""[12.0, 13.0]"": 1469, ""[12.0, 14.0]"": 95117, ""[12.0, 15.0]"": 35493, ""[13.0, 13.0]"": 21, ""[13.0, 14.0]"": 2307, ""[13.0, 15.0]"": 849, ""[14.0, 14.0]"": 75749, ""[14.0, 15.0]"": 56761, ""[15.0, 15.0]"": 10719}"	0.22941697706028585	0.6476614096194838	1.7051974167479698	0.4811947340501754	"{""10.0"": 0.61, ""11.0"": 0.96, ""12.0"": 0.98, ""13.0"": 0.76, ""14.0"": 0.99, ""15.0"": 0.99, ""16.0"": ""NaN""}"	4.95e-13	+	0.13772918166365322	0.23481890227129773	0.922284	0.795	0.7815	False	NA	NA	False	NA	none	0:inside:CCDC162P:transcribed_unitary_pseudogene	33908:downstream:RP11-425D10.1:processed_pseudogene,31967:upstream:PTCHD3P3:processed_pseudogene,31112:upstream:snoU13:snoRNA,16875:downstream:Y_RNA:misc_RNA,4691:downstream:RPL7P28:processed_pseudogene,60311:upstream:RP11-425D10.10:lncRNA,44030:downstream:CD164:protein_coding,67731:downstream:PPIL6:protein_coding,0:inside:CCDC162P:transcribed_unitary_pseudogene	intron:CCDC162P:transcribed_unitary_pseudogene	transcribed;CCDC162P-213:processed_transcript:5,CCDC162P-208:processed_transcript:4,CCDC162P-202:transcribed_unitary_pseudogene:NA
7	7_949026_1294102	1074029	1074039	1074026	STR_1296028	1	A	10.0,11.0,12.0,13.0	11.0	"{""10.0"": 211082.34, ""11.0"": 629370.59, ""12.0"": 132939.03, ""13.0"": 1426.0}"	"{""10.0"": 210372, ""11.0"": 627965, ""12.0"": 135505, ""13.0"": 976}"	"{""[10.0, 10.0]"": 22900, ""[10.0, 11.0]"": 134702, ""[10.0, 12.0]"": 29733, ""[10.0, 13.0]"": 137, ""[11.0, 11.0]"": 202999, ""[11.0, 12.0]"": 86517, ""[11.0, 13.0]"": 748, ""[12.0, 12.0]"": 9597, ""[12.0, 13.0]"": 61, ""[13.0, 13.0]"": 15}"	"{""10.0"": 147392.5, ""11.0"": 421450.97, ""12.0"": 92063.31, ""13.0"": 497.22}"	"{""10.0"": 147000, ""11.0"": 420306, ""12.0"": 93908, ""13.0"": 190}"	"{""[10.0, 10.0]"": 16289, ""[10.0, 11.0]"": 93269, ""[10.0, 12.0]"": 21115, ""[10.0, 13.0]"": 38, ""[11.0, 11.0]"": 133705, ""[11.0, 12.0]"": 59506, ""[11.0, 13.0]"": 121, ""[12.0, 12.0]"": 6628, ""[12.0, 13.0]"": 31}"	0.13994552497414592	0.5266147071629304	1.3011217007734075	0.8006529352220702	"{""10.0"": 1.0, ""11.0"": 0.98, ""12.0"": 0.97, ""13.0"": 0.82}"	3.92e-11	+	0.2524026166193716	0.2136644443745706	0.489002	NA	NA	False	NA	NA	False	NA	none	0:inside:C7orf50:protein_coding	44753:downstream:CYP2W1:protein_coding,11367:upstream:MIR339:miRNA,46460:upstream:AC091729.8:lncRNA,78986:upstream:ADAP1:protein_coding,58844:upstream:COX19:protein_coding,0:inside:AC073957.15:lncRNA,10143:upstream:GPR146:protein_coding,20957:downstream:RP11-449P15.1:lncRNA,40047:upstream:AC091729.7:lncRNA,47805:upstream:GPER1:protein_coding,0:inside:C7orf50:protein_coding	multigene;intron:AC073957.15:lncRNA;intron:C7orf50:protein_coding	transcribed;AC073957.15-001:lncRNA:3,C7orf50-201:protein_coding:1,C7orf50-203:protein_coding:3,C7orf50-202:protein_coding:1,C7orf50-207:processed_transcript:5,C7orf50-205:protein_coding:3,C7orf50-208:protein_coding:3
7	7_19925603_20183327	20050608	20050618	20050603	STR_1307016	1	A	10.0,11.0,12.0,13.0	11.0	"{""10.0"": 0.0, ""11.0"": 637781.39, ""12.0"": 337036.66, ""13.0"": 0.0}"	"{""11.0"": 639730, ""12.0"": 335088}"	"{""[11.0, 11.0]"": 211351, ""[11.0, 12.0]"": 217028, ""[12.0, 12.0]"": 59030}"	"{""10.0"": 0.0, ""11.0"": 438219.59, ""12.0"": 223184.43, ""13.0"": 0.0}"	"{""11.0"": 439549, ""12.0"": 221855}"	"{""[11.0, 11.0]"": 146116, ""[11.0, 12.0]"": 147317, ""[12.0, 12.0]"": 37269}"	0.0	0.4458336852692161	0.9203786280897448	0.6720681857217845	"{""10.0"": ""NaN"", ""11.0"": 0.99, ""12.0"": 0.99, ""13.0"": ""NaN""}"	2.88e-08	+	0.3936244236751172	0.26321343103046413	0.143479	NA	NA	False	NA	NA	False	NA	none	0:inside:AC005062.2:lncRNA	7738:downstream:RPL21P75:processed_pseudogene,85142:upstream:RP11-486P11.1:lncRNA,0:inside:AC005062.2:lncRNA	intron:AC005062.2:lncRNA	transcribed;AC005062.2-001:lncRNA:2,AC005062.2-005:lncRNA:3,AC005062.2-003:lncRNA:2,AC005062.2-004:lncRNA:3
7	7_19925603_20183327	20054351	20054397	20054351	STR_1307019	2	None	20.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5	23.5	"{""20.5"": 0.0, ""23.5"": 653159.48, ""24.5"": 45.1, ""25.5"": 137753.27, ""26.5"": 180064.9, ""27.5"": 3563.46, ""28.5"": 233.3, ""29.5"": 0.0}"	"{""23.5"": 654529, ""24.5"": 11, ""25.5"": 136445, ""26.5"": 180433, ""27.5"": 3214, ""28.5"": 186}"	"{""[23.5, 23.5]"": 221281, ""[23.5, 24.5]"": 7, ""[23.5, 25.5]"": 90591, ""[23.5, 26.5]"": 119557, ""[23.5, 27.5]"": 1762, ""[23.5, 28.5]"": 50, ""[24.5, 25.5]"": 3, ""[24.5, 26.5]"": 1, ""[25.5, 25.5]"": 10046, ""[25.5, 26.5]"": 25176, ""[25.5, 27.5]"": 527, ""[25.5, 28.5]"": 56, ""[26.5, 26.5]"": 17394, ""[26.5, 27.5]"": 840, ""[26.5, 28.5]"": 71, ""[27.5, 27.5]"": 38, ""[27.5, 28.5]"": 9}"	"{""20.5"": 0.0, ""23.5"": 449105.98, ""24.5"": 11.62, ""25.5"": 89467.88, ""26.5"": 121079.87, ""27.5"": 1636.88, ""28.5"": 102.39, ""29.5"": 0.0}"	"{""23.5"": 450021, ""25.5"": 88536, ""26.5"": 121365, ""27.5"": 1413, ""28.5"": 69}"	"{""[23.5, 23.5]"": 153171, ""[23.5, 25.5]"": 60240, ""[23.5, 26.5]"": 82428, ""[23.5, 27.5]"": 985, ""[23.5, 28.5]"": 26, ""[25.5, 25.5]"": 5867, ""[25.5, 26.5]"": 16343, ""[25.5, 27.5]"": 196, ""[25.5, 28.5]"": 23, ""[26.5, 26.5]"": 11177, ""[26.5, 27.5]"": 223, ""[26.5, 28.5]"": 17, ""[27.5, 27.5]"": 3, ""[27.5, 28.5]"": 3}"	0.1379167414947903	0.4854582550642214	1.2355414637478228	0.8400725690554683	"{""20.5"": ""NaN"", ""23.5"": 0.99, ""24.5"": ""NaN"", ""25.5"": 0.99, ""26.5"": 0.99, ""27.5"": 0.96, ""28.5"": 0.7, ""29.5"": ""NaN""}"	2.93e-08	+	0.1458833910268891	0.2562354363330108	0.141303	NA	NA	False	NA	NA	False	NA	none	0:inside:AC005062.2:lncRNA	11481:downstream:RPL21P75:processed_pseudogene,81363:upstream:RP11-486P11.1:lncRNA,0:inside:AC005062.2:lncRNA	intron:AC005062.2:lncRNA	transcribed;AC005062.2-001:lncRNA:2,AC005062.2-005:lncRNA:3,AC005062.2-003:lncRNA:2,AC005062.2-004:lncRNA:3
7	7_23463134_23946784	23670117	23670135	23670117	STR_1309185	4	AATC	4.75,5.75,6.75	4.75	"{""4.75"": 725846.56, ""5.75"": 0.0, ""6.75"": 248971.48}"	"{""4.75"": 726112, ""6.75"": 248706}"	"{""[4.75, 4.75]"": 271051, ""[4.75, 6.75]"": 184010, ""[6.75, 6.75]"": 32348}"	"{""4.75"": 486269.73, ""5.75"": 0.0, ""6.75"": 175134.27}"	"{""4.75"": 486477, ""6.75"": 174927}"	"{""[4.75, 4.75]"": 178912, ""[4.75, 6.75]"": 128653, ""[6.75, 6.75]"": 23137}"	0.0	0.3890590497768724	0.833429262148799	0.9743916195387012	"{""4.75"": 1.0, ""5.75"": ""NaN"", ""6.75"": 1.0}"	1.52e-11	+	0.19668327416499842	0.2454538180074351	0.04545	0.0623	0.0436	False	NA	NA	False	NA	none	0:inside:CCDC126:protein_coding	66237:upstream:AC006026.9:processed_pseudogene,7672:downstream:FCF1P1:processed_pseudogene,25166:upstream:AC006026.12:processed_pseudogene,38761:downstream:AC006026.1:miRNA,49679:downstream:AC006026.13:lncRNA,90795:downstream:PCMTD1P3:processed_pseudogene,98457:upstream:TRA2A:protein_coding,44143:upstream:CLK2P1:processed_pseudogene,0:inside:CCDC126:protein_coding,49614:upstream:FAM221A:protein_coding,79687:upstream:STK31:protein_coding	intron:CCDC126:protein_coding	transcribed;CCDC126-201:protein_coding:1,CCDC126-202:protein_coding:1,CCDC126-204:protein_coding:3,CCDC126-205:retained_intron:5,CCDC126-203:protein_coding:1
7	7_72274267_73185006	73009177	73009195	73009174	STR_1336165	1	A	16.0,17.0,18.0,19.0	19.0	"{""16.0"": 1039.57, ""17.0"": 203490.3, ""18.0"": 663099.2, ""19.0"": 107229.21}"	"{""16.0"": 1030, ""17.0"": 204524, ""18.0"": 666461, ""19.0"": 102803}"	"{""[16.0, 16.0]"": 14, ""[16.0, 17.0]"": 218, ""[16.0, 18.0]"": 751, ""[16.0, 19.0]"": 33, ""[17.0, 17.0]"": 21544, ""[17.0, 18.0]"": 139315, ""[17.0, 19.0]"": 21903, ""[18.0, 18.0]"": 228372, ""[18.0, 19.0]"": 69651, ""[19.0, 19.0]"": 5608}"	"{""16.0"": 104.42, ""17.0"": 140281.94, ""18.0"": 444786.32, ""19.0"": 76257.19}"	"{""16.0"": 76, ""17.0"": 140933, ""18.0"": 447042, ""19.0"": 73353}"	"{""[16.0, 17.0]"": 13, ""[16.0, 18.0]"": 55, ""[16.0, 19.0]"": 8, ""[17.0, 17.0]"": 14989, ""[17.0, 18.0]"": 95204, ""[17.0, 19.0]"": 15738, ""[18.0, 18.0]"": 151149, ""[18.0, 19.0]"": 49485, ""[19.0, 19.0]"": 4061}"	0.11544929169890678	0.4854574770509297	1.2106093113173018	0.893438920136781	"{""16.0"": 0.9, ""17.0"": 0.99, ""18.0"": 0.99, ""19.0"": 0.98}"	1.83e-13	+	0.3915523990419558	0.3125464647734288	0.0553062	NA	NA	False	NA	NA	False	NA	864:upstream:73007524:73008313:MLXIPL:protein_coding,864:upstream:73007524:73008313:MLXIPL:protein_coding,864:upstream:73007524:73008313:MLXIPL:protein_coding,864:upstream:73007524:73008313:MLXIPL:protein_coding,864:upstream:73007532:73008313:MLXIPL:protein_coding,444:upstream:73007532:73008733:MLXIPL:protein_coding,444:upstream:73008604:73008733:MLXIPL:protein_coding,444:upstream:73008604:73008733:MLXIPL:protein_coding,444:upstream:73008604:73008733:MLXIPL:protein_coding,444:upstream:73008604:73008733:MLXIPL:protein_coding,444:upstream:73008604:73008733:MLXIPL:protein_coding,772:downstream:73009967:73010090:MLXIPL:protein_coding,772:downstream:73009967:73010090:MLXIPL:protein_coding,772:downstream:73009967:73010090:MLXIPL:protein_coding,772:downstream:73009967:73010090:MLXIPL:protein_coding,772:downstream:73009967:73010090:MLXIPL:protein_coding,772:downstream:73009967:73010090:MLXIPL:protein_coding,977:downstream:73010172:73010242:MLXIPL:protein_coding,977:downstream:73010172:73010299:MLXIPL:protein_coding,977:downstream:73010172:73010299:MLXIPL:protein_coding,977:downstream:73010172:73010299:MLXIPL:protein_coding,977:downstream:73010172:73010242:MLXIPL:protein_coding,977:downstream:73010172:73010299:MLXIPL:protein_coding	0:inside:MLXIPL:protein_coding	87573:downstream:RNU6-1198P:snRNA,14397:downstream:CTA-315H11.2:lncRNA,72966:upstream:VPS37D:protein_coding,86053:downstream:DNAJC30:protein_coding,37157:upstream:BCL7B:protein_coding,16056:upstream:TBL2:protein_coding,0:inside:MLXIPL:protein_coding,88160:upstream:BUD23:protein_coding,72554:upstream:BAZ1B:protein_coding	intron:MLXIPL:protein_coding	transcribed;MLXIPL-204:protein_coding:1,MLXIPL-205:protein_coding:1,MLXIPL-203:protein_coding:1,MLXIPL-202:nonsense_mediated_decay:1,MLXIPL-206:protein_coding:1,MLXIPL-201:protein_coding:1
7	7_126109289_127967452	127664118	127664136	127664118	STR_1367037	2	AC	6.5,8.5,9.5,10.5,11.5,12.5	9.5	"{""6.5"": 0.0, ""8.5"": 506704.25, ""9.5"": 350318.75, ""10.5"": 114260.31, ""11.5"": 677.25, ""12.5"": 2861.3}"	"{""8.5"": 507212, ""9.5"": 351176, ""10.5"": 115180, ""11.5"": 243, ""12.5"": 1007}"	"{""[8.5, 8.5]"": 133094, ""[8.5, 9.5]"": 180513, ""[8.5, 10.5]"": 59889, ""[8.5, 11.5]"": 118, ""[8.5, 12.5]"": 504, ""[9.5, 9.5]"": 64384, ""[9.5, 10.5]"": 41411, ""[9.5, 11.5]"": 95, ""[9.5, 12.5]"": 389, ""[10.5, 10.5]"": 6870, ""[10.5, 11.5]"": 29, ""[10.5, 12.5]"": 111, ""[11.5, 12.5]"": 1, ""[12.5, 12.5]"": 1}"	"{""6.5"": 0.0, ""8.5"": 342478.93, ""9.5"": 240411.52, ""10.5"": 76140.22, ""11.5"": 369.55, ""12.5"": 2006.45}"	"{""8.5"": 342777, ""9.5"": 240845, ""10.5"": 76965, ""11.5"": 77, ""12.5"": 740}"	"{""[8.5, 8.5]"": 88678, ""[8.5, 9.5]"": 124924, ""[8.5, 10.5]"": 40072, ""[8.5, 11.5]"": 44, ""[8.5, 12.5]"": 381, ""[9.5, 9.5]"": 43913, ""[9.5, 10.5]"": 27800, ""[9.5, 11.5]"": 28, ""[9.5, 12.5]"": 267, ""[10.5, 10.5]"": 4499, ""[10.5, 11.5]"": 5, ""[10.5, 12.5]"": 90, ""[12.5, 12.5]"": 1}"	0.11871095887194487	0.5852683217227677	1.3957572797569062	0.8281557215142487	"{""6.5"": ""NaN"", ""8.5"": 1.0, ""9.5"": 1.0, ""10.5"": 0.99, ""11.5"": 0.38, ""12.5"": 0.68}"	7.39e-09	+	0.24999292530870842	0.2520914569277642	0.357564	NA	NA	False	NA	NA	False	NA	none	0:inside:SND1:protein_coding	23988:downstream:SND1-IT1:lncRNA,2988:downstream:LRRC4:protein_coding,57777:upstream:MIR593:miRNA,0:inside:SND1:protein_coding	intron:SND1:protein_coding	transcribed;SND1-201:protein_coding:1,SND1-213:protein_coding:3,SND1-211:processed_transcript:4,SND1-209:processed_transcript:4
