chrom	signal_region	start_pos	end_pos	SNPSTR_start_pos	SNPSTR_ID	period	repeat_unit	alleles	reference_allele	total_per_allele_dosages	total_hardcall_alleles	total_hardcall_genotypes	subset_total_per_allele_dosages	subset_total_hardcall_alleles	subset_total_hardcall_genotypes	subset_multiallelicness	subset_heterozygosity	subset_entropy	subset_HWEP	subset_allele_dosage_r2	association_p_value	Δphenotype_per_additional_repeat_unit	Δphenotype_per_s.d._increase_in_repeat_size	pcausal	mentioned_in_literature	literature_inclusion_url	included_only_due_to_literature	curated	included_only_due_to_curation	nearby_exons	closest_gene	nearby_genes	relation_to_gene	transcribed
1	1_204924654_205394501	205264745	205264756	205264740	STR_104388	1	A	12.0,13.0	12.0	"{""12.0"": 628055.31, ""13.0"": 346762.73}"	"{""12.0"": 627475, ""13.0"": 347343}"	"{""[12.0, 12.0]"": 203670, ""[12.0, 13.0]"": 220135, ""[13.0, 13.0]"": 63604}"	"{""12.0"": 415751.94, ""13.0"": 245794.06}"	"{""12.0"": 415258, ""13.0"": 246288}"	"{""[12.0, 12.0]"": 130507, ""[12.0, 13.0]"": 154244, ""[13.0, 13.0]"": 46022}"	0.0	0.467381114611364	0.9524153853686932	0.2186332599267851	"{""12.0"": 1.0, ""13.0"": 1.0}"	6.47e-13	0.08474616824868875	0.05791323896221814	0.0530276	False	NA	NA	False	NA	none	NA	none	intergenic	untranscribed
1	1_219834947_220084947	219959950	219959961	219959947	STR_111935	2	AT	6.0,8.5,9.5	6.0	"{""6.0"": 242892.42, ""8.5"": 731164.07, ""9.5"": 761.62}"	"{""6.0"": 237698, ""8.5"": 736838, ""9.5"": 282}"	"{""[6.0, 6.0]"": 31371, ""[6.0, 8.5]"": 174861, ""[6.0, 9.5]"": 95, ""[8.5, 8.5]"": 280899, ""[8.5, 9.5]"": 179, ""[9.5, 9.5]"": 4}"	"{""6.0"": 155110.93, ""8.5"": 506057.98, ""9.5"": 377.13}"	"{""6.0"": 151458, ""8.5"": 510010, ""9.5"": 78}"	"{""[6.0, 6.0]"": 17459, ""[6.0, 8.5]"": 116522, ""[6.0, 9.5]"": 18, ""[8.5, 8.5]"": 196714, ""[8.5, 9.5]"": 60}"	0.0005700737018998708	0.3532407447863718	0.7778331337510571	0.3786826464765922	"{""6.0"": 0.98, ""8.5"": 0.98, ""9.5"": 0.42}"	4.47e-08	-0.02785798403660031	-0.041751034121399626	0.123656	False	NA	NA	False	NA	none	NA	none	intergenic	untranscribed
1	1_224180688_224456533	224305688	224305734	224305688	STR_114208	4	ATTT	5.75,7.75,8.75,9.75,10.75,11.75,12.75	11.75	"{""5.75"": 204.31, ""7.75"": 577668.34, ""8.75"": 5672.94, ""9.75"": 197165.43, ""10.75"": 55573.68, ""11.75"": 137141.87, ""12.75"": 1426.68}"	"{""5.75"": 65, ""7.75"": 578353, ""8.75"": 3406, ""9.75"": 203443, ""10.75"": 50621, ""11.75"": 137530, ""12.75"": 1400}"	"{""[5.75, 7.75]"": 33, ""[5.75, 9.75]"": 19, ""[5.75, 10.75]"": 4, ""[5.75, 11.75]"": 9, ""[7.75, 7.75]"": 172638, ""[7.75, 8.75]"": 1683, ""[7.75, 9.75]"": 119196, ""[7.75, 10.75]"": 29764, ""[7.75, 11.75]"": 81887, ""[7.75, 12.75]"": 514, ""[8.75, 8.75]"": 44, ""[8.75, 9.75]"": 904, ""[8.75, 10.75]"": 174, ""[8.75, 11.75]"": 466, ""[8.75, 12.75]"": 91, ""[9.75, 9.75]"": 21902, ""[9.75, 10.75]"": 10627, ""[9.75, 11.75]"": 28432, ""[9.75, 12.75]"": 461, ""[10.75, 10.75]"": 1375, ""[10.75, 11.75]"": 7211, ""[10.75, 12.75]"": 91, ""[11.75, 11.75]"": 9683, ""[11.75, 12.75]"": 159, ""[12.75, 12.75]"": 42}"	"{""5.75"": 134.98, ""7.75"": 397351.1, ""8.75"": 3011.38, ""9.75"": 129557.66, ""10.75"": 38060.78, ""11.75"": 93314.22, ""12.75"": 137.68}"	"{""5.75"": 42, ""7.75"": 397865, ""8.75"": 1475, ""9.75"": 133762, ""10.75"": 34731, ""11.75"": 93543, ""12.75"": 128}"	"{""[5.75, 7.75]"": 22, ""[5.75, 9.75]"": 9, ""[5.75, 10.75]"": 2, ""[5.75, 11.75]"": 9, ""[7.75, 7.75]"": 119836, ""[7.75, 8.75]"": 875, ""[7.75, 9.75]"": 80203, ""[7.75, 10.75]"": 20697, ""[7.75, 11.75]"": 56319, ""[7.75, 12.75]"": 77, ""[8.75, 8.75]"": 2, ""[8.75, 9.75]"": 287, ""[8.75, 10.75]"": 74, ""[8.75, 11.75]"": 235, ""[9.75, 9.75]"": 13660, ""[9.75, 10.75]"": 7155, ""[9.75, 11.75]"": 18762, ""[9.75, 12.75]"": 26, ""[10.75, 10.75]"": 935, ""[10.75, 11.75]"": 4928, ""[10.75, 12.75]"": 5, ""[11.75, 11.75]"": 6635, ""[11.75, 12.75]"": 20}"	0.20354533579173595	0.5746589959963944	1.552646129860525	0.1854644605057542	"{""5.75"": 0.42, ""7.75"": 0.99, ""8.75"": 0.75, ""9.75"": 0.97, ""10.75"": 0.92, ""11.75"": 1.0, ""12.75"": 0.98}"	4.48e-08	0.019896564476349358	0.042518486816735444	0.0824145	False	NA	NA	False	NA	none	0:inside:FBXO28:protein_coding	82930:upstream:RP11-504P24.5:unprocessed_pseudogene,10445:upstream:RN7SKP49:misc_RNA,57444:downstream:RP11-365O16.1:processed_pseudogene,61609:upstream:SNORA72:snoRNA,90709:downstream:RP11-365O16.3:lncRNA,0:inside:FBXO28:protein_coding,57724:upstream:DEGS1:protein_coding	intron:FBXO28:protein_coding	transcribed;FBXO28-201:protein_coding:1,FBXO28-202:protein_coding:1,FBXO28-205:nonsense_mediated_decay:2,FBXO28-203:retained_intron:2,FBXO28-204:retained_intron:2
1	1_224180688_224456533	224331538	224331557	224331533	STR_114247	1	A	15.0,20.0,21.0,22.0,23.0	20.0	"{""15.0"": 377.08, ""20.0"": 574186.88, ""21.0"": 242413.21, ""22.0"": 157658.86, ""23.0"": 197.1}"	"{""15.0"": 123, ""20.0"": 574095, ""21.0"": 244305, ""22.0"": 156205, ""23.0"": 90}"	"{""[15.0, 20.0]"": 62, ""[15.0, 21.0]"": 51, ""[15.0, 22.0]"": 10, ""[20.0, 20.0]"": 169496, ""[20.0, 21.0]"": 142874, ""[20.0, 22.0]"": 92108, ""[20.0, 23.0]"": 59, ""[21.0, 21.0]"": 31129, ""[21.0, 22.0]"": 39100, ""[21.0, 23.0]"": 22, ""[22.0, 22.0]"": 12489, ""[22.0, 23.0]"": 9}"	"{""15.0"": 144.15, ""20.0"": 393102.7, ""21.0"": 161218.84, ""22.0"": 106981.73, ""23.0"": 107.46}"	"{""15.0"": 2, ""20.0"": 393039, ""21.0"": 162539, ""22.0"": 105925, ""23.0"": 41}"	"{""[15.0, 20.0]"": 2, ""[20.0, 20.0]"": 116860, ""[20.0, 21.0]"": 96231, ""[20.0, 22.0]"": 63061, ""[20.0, 23.0]"": 25, ""[21.0, 21.0]"": 20191, ""[21.0, 22.0]"": 25913, ""[21.0, 23.0]"": 13, ""[22.0, 22.0]"": 8474, ""[22.0, 23.0]"": 3}"	0.16209288638306166	0.5610151630147273	1.367913039074934	0.2614693485703672	"{""15.0"": 0.12, ""20.0"": 1.0, ""21.0"": 0.99, ""22.0"": 0.98, ""23.0"": 0.81}"	2.29e-08	0.0424992986412267	0.04563529148140502	0.157409	False	NA	NA	False	NA	none	NA	none	intergenic	untranscribed
1	1_249014233_249250621	249202884	249202897	249202884	STR_129398	1	T	14.0,15.0,16.0	14.0	"{""14.0"": 354391.45, ""15.0"": 611657.72, ""16.0"": 8768.83}"	"{""14.0"": 294966, ""15.0"": 671623, ""16.0"": 8229}"	"{""[14.0, 14.0]"": 45211, ""[14.0, 15.0]"": 202087, ""[14.0, 16.0]"": 2457, ""[15.0, 15.0]"": 232015, ""[15.0, 16.0]"": 5506, ""[16.0, 16.0]"": 133}"	"{""14.0"": 238591.41, ""15.0"": 418293.7, ""16.0"": 4660.89}"	"{""14.0"": 197483, ""15.0"": 459647, ""16.0"": 4416}"	"{""[14.0, 14.0]"": 29500, ""[14.0, 15.0]"": 137176, ""[14.0, 16.0]"": 1307, ""[15.0, 15.0]"": 159693, ""[15.0, 16.0]"": 3085, ""[16.0, 16.0]"": 12}"	0.007045451109975724	0.428085590362298	0.933882825190536	0.913254475706292	"{""14.0"": 0.87, ""15.0"": 0.87, ""16.0"": 0.98}"	4.32e-08	-0.058979300122196376	-0.041087997767269034	0.0822246	False	NA	NA	False	NA	none	0:inside:PGBD2:protein_coding	82242:downstream:MIR3124:miRNA,43889:downstream:AL672294.1:lncRNA,3992:downstream:RNU6-1205P:snRNA,27883:upstream:RPL23AP25:processed_pseudogene,82770:upstream:SH3BP5L:protein_coding,59168:downstream:ZNF672:protein_coding,49541:upstream:ZNF692:protein_coding,0:inside:PGBD2:protein_coding	intron:PGBD2:protein_coding	transcribed;PGBD2-202:protein_coding:1,PGBD2-201:protein_coding:1,PGBD2-203:processed_transcript:5
2	2_11177200_11628495	11335445	11335458	11335443	STR_708933	1	A	13.0,14.0,15.0	14.0	"{""13.0"": 517847.91, ""14.0"": 438849.79, ""15.0"": 18120.29}"	"{""13.0"": 516674, ""14.0"": 443613, ""15.0"": 14531}"	"{""[13.0, 13.0]"": 137859, ""[13.0, 14.0]"": 233953, ""[13.0, 15.0]"": 7003, ""[14.0, 14.0]"": 101306, ""[14.0, 15.0]"": 7048, ""[15.0, 15.0]"": 240}"	"{""13.0"": 356247.72, ""14.0"": 295015.24, ""15.0"": 10283.05}"	"{""13.0"": 355587, ""14.0"": 298143, ""15.0"": 7816}"	"{""[13.0, 13.0]"": 95535, ""[13.0, 14.0]"": 160353, ""[13.0, 15.0]"": 4164, ""[14.0, 14.0]"": 67107, ""[14.0, 15.0]"": 3576, ""[15.0, 15.0]"": 38}"	0.015543967984932747	0.5078353848255286	1.0752711685869327	0.6904677036000162	"{""13.0"": 1.0, ""14.0"": 0.99, ""15.0"": 0.91}"	1.62e-12	-0.08476085817483282	-0.06349268320121108	0.0858708	False	NA	NA	False	NA	none	NA	none	intergenic	untranscribed
2	2_23744571_24794594	24103433	24103446	24103431	STR_714956	1	A	13.0,14.0,15.0	14.0	"{""13.0"": 163296.36, ""14.0"": 811397.88, ""15.0"": 123.8}"	"{""13.0"": 162570, ""14.0"": 812221, ""15.0"": 27}"	"{""[13.0, 13.0]"": 13769, ""[13.0, 14.0]"": 135029, ""[13.0, 15.0]"": 3, ""[14.0, 14.0]"": 338584, ""[14.0, 15.0]"": 24}"	"{""13.0"": 111522.33, ""14.0"": 549989.66, ""15.0"": 34.01}"	"{""13.0"": 111007, ""14.0"": 550539}"	"{""[13.0, 13.0]"": 9407, ""[13.0, 14.0]"": 92193, ""[14.0, 14.0]"": 229173}"	5.140987928277096e-05	0.2792854787856775	0.6526458186924847	0.4698131058882137	"{""13.0"": 1.0, ""14.0"": 1.0, ""15.0"": ""NaN""}"	2.95e-49	0.24239980731794258	0.12837051975727037	0.534628	False	NA	NA	False	NA	none	NA	none	intergenic	untranscribed
2	2_23744571_24794594	24210993	24211020	24210990	STR_715094	1	A	26.0,27.0,28.0,29.0,30.0	28.0	"{""26.0"": 0.0, ""27.0"": 728622.82, ""28.0"": 238997.35, ""29.0"": 6808.73, ""30.0"": 389.03}"	"{""27.0"": 730074, ""28.0"": 237467, ""29.0"": 7186, ""30.0"": 91}"	"{""[27.0, 27.0]"": 273718, ""[27.0, 28.0]"": 177184, ""[27.0, 29.0]"": 5385, ""[27.0, 30.0]"": 69, ""[28.0, 28.0]"": 29259, ""[28.0, 29.0]"": 1746, ""[28.0, 30.0]"": 19, ""[29.0, 29.0]"": 27, ""[29.0, 30.0]"": 1, ""[30.0, 30.0]"": 1}"	"{""26.0"": 0.0, ""27.0"": 494119.01, ""28.0"": 162368.78, ""29.0"": 4793.87, ""30.0"": 264.34}"	"{""27.0"": 494904, ""28.0"": 161535, ""29.0"": 5048, ""30.0"": 59}"	"{""[27.0, 27.0]"": 185110, ""[27.0, 28.0]"": 120898, ""[27.0, 29.0]"": 3742, ""[27.0, 30.0]"": 44, ""[28.0, 28.0]"": 19680, ""[28.0, 29.0]"": 1263, ""[28.0, 30.0]"": 14, ""[29.0, 29.0]"": 21, ""[29.0, 30.0]"": 1}"	0.007646044266007202	0.3806619938466373	0.8647551914816937	0.8607121035614069	"{""26.0"": ""NaN"", ""27.0"": 1.0, ""28.0"": 0.99, ""29.0"": 0.97, ""30.0"": 0.69}"	3.84e-33	0.1588104362931299	0.10287963938435532	0.963354	False	NA	NA	False	NA	none	NA	none	intergenic	untranscribed
2	2_60430409_60880763	60630877	60630896	60630872	STR_736497	1	A	8.0,19.0,20.0,21.0,22.0	20.0	"{""8.0"": 26.91, ""19.0"": 1089.19, ""20.0"": 584640.9, ""21.0"": 388318.53, ""22.0"": 742.52}"	"{""8.0"": 1, ""19.0"": 1000, ""20.0"": 587256, ""21.0"": 386366, ""22.0"": 195}"	"{""[8.0, 20.0]"": 1, ""[19.0, 19.0]"": 20, ""[19.0, 20.0]"": 656, ""[19.0, 21.0]"": 303, ""[19.0, 22.0]"": 1, ""[20.0, 20.0]"": 177929, ""[20.0, 21.0]"": 230629, ""[20.0, 22.0]"": 112, ""[21.0, 21.0]"": 77676, ""[21.0, 22.0]"": 82}"	"{""8.0"": 10.98, ""19.0"": 55.55, ""20.0"": 388791.31, ""21.0"": 272152.08, ""22.0"": 536.08}"	"{""19.0"": 12, ""20.0"": 390431, ""21.0"": 270965, ""22.0"": 138}"	"{""[19.0, 20.0]"": 8, ""[19.0, 21.0]"": 4, ""[20.0, 20.0]"": 115305, ""[20.0, 21.0]"": 159734, ""[20.0, 22.0]"": 79, ""[21.0, 21.0]"": 55584, ""[21.0, 22.0]"": 59}"	0.0009109117128665279	0.4839210056017222	0.9792775307603852	0.523181980226499	"{""8.0"": ""NaN"", ""19.0"": 0.5, ""20.0"": 1.0, ""21.0"": 0.99, ""22.0"": 0.52}"	9.629999999999999e-52	0.17383405342223324	0.12212027909665772	0.0502977	False	NA	NA	False	NA	none	NA	none	intergenic	untranscribed
2	2_60430409_60880763	60723910	60723930	60723904	STR_736561	2	CT	9.5,10.5,11.5,12.5,13.5	10.5	"{""9.5"": 212.75, ""10.5"": 558942.98, ""11.5"": 413676.59, ""12.5"": 74.71, ""13.5"": 1916.47}"	"{""9.5"": 175, ""10.5"": 559084, ""11.5"": 414917, ""12.5"": 11, ""13.5"": 631}"	"{""[9.5, 10.5]"": 108, ""[9.5, 11.5]"": 67, ""[10.5, 10.5]"": 161400, ""[10.5, 11.5]"": 235913, ""[10.5, 12.5]"": 8, ""[10.5, 13.5]"": 255, ""[11.5, 11.5]"": 89291, ""[11.5, 12.5]"": 3, ""[11.5, 13.5]"": 352, ""[13.5, 13.5]"": 12}"	"{""9.5"": 124.86, ""10.5"": 381919.56, ""11.5"": 278798.03, ""12.5"": 37.26, ""13.5"": 669.79}"	"{""9.5"": 101, ""10.5"": 382030, ""11.5"": 279379, ""12.5"": 3, ""13.5"": 33}"	"{""[9.5, 10.5]"": 60, ""[9.5, 11.5]"": 41, ""[10.5, 10.5]"": 110381, ""[10.5, 11.5]"": 161188, ""[10.5, 12.5]"": 2, ""[10.5, 13.5]"": 18, ""[11.5, 11.5]"": 59067, ""[11.5, 12.5]"": 1, ""[11.5, 13.5]"": 15}"	0.0012575173890993795	0.4881684352790849	0.9853784425859506	0.607900787588365	"{""9.5"": 0.92, ""10.5"": 1.0, ""11.5"": 1.0, ""12.5"": 0.45, ""13.5"": 0.22}"	9.92e-55	-0.18316603707094536	-0.12973750745765106	0.900498	False	NA	NA	False	NA	none	NA	none	intergenic	untranscribed
2	2_70065872_70628146	70397314	70397329	70397309	STR_742828	1	A	15.0,16.0,17.0,18.0	16.0	"{""15.0"": 65715.07, ""16.0"": 671644.24, ""17.0"": 236263.74, ""18.0"": 1195.11}"	"{""15.0"": 65622, ""16.0"": 670194, ""17.0"": 238422, ""18.0"": 580}"	"{""[15.0, 15.0]"": 3589, ""[15.0, 16.0]"": 42428, ""[15.0, 17.0]"": 15986, ""[15.0, 18.0]"": 30, ""[16.0, 16.0]"": 232229, ""[16.0, 17.0]"": 162903, ""[16.0, 18.0]"": 405, ""[17.0, 17.0]"": 29694, ""[17.0, 18.0]"": 145}"	"{""15.0"": 36456.34, ""16.0"": 459783.93, ""17.0"": 164443.3, ""18.0"": 862.54}"	"{""15.0"": 36414, ""16.0"": 458700, ""17.0"": 166005, ""18.0"": 427}"	"{""[15.0, 15.0]"": 1004, ""[15.0, 16.0]"": 25209, ""[15.0, 17.0]"": 9178, ""[15.0, 18.0]"": 19, ""[16.0, 16.0]"": 159150, ""[16.0, 17.0]"": 114892, ""[16.0, 18.0]"": 299, ""[17.0, 17.0]"": 20913, ""[17.0, 18.0]"": 109}"	0.056411608255091984	0.4532313974128945	1.1039259869340368	0.4621976342849989	"{""15.0"": 1.0, ""16.0"": 0.99, ""17.0"": 0.99, ""18.0"": 0.58}"	2.85e-15	0.09869222898107921	0.0725843935635333	0.0899912	False	NA	NA	False	NA	none	NA	none	intergenic	untranscribed
2	2_102847668_103201063	102972668	102972682	102972668	STR_757931	1	T	14.0,15.0,16.0,17.0,18.0,22.0	15.0	"{""14.0"": 0.0, ""15.0"": 505329.11, ""16.0"": 465345.01, ""17.0"": 3200.16, ""18.0"": 949.54, ""22.0"": 0.0}"	"{""15.0"": 509666, ""16.0"": 461671, ""17.0"": 2541, ""18.0"": 940}"	"{""[15.0, 15.0]"": 132993, ""[15.0, 16.0]"": 241656, ""[15.0, 17.0]"": 1435, ""[15.0, 18.0]"": 589, ""[16.0, 16.0]"": 109375, ""[16.0, 17.0]"": 997, ""[16.0, 18.0]"": 268, ""[17.0, 17.0]"": 36, ""[17.0, 18.0]"": 37, ""[18.0, 18.0]"": 23}"	"{""14.0"": 0.0, ""15.0"": 340807.15, ""16.0"": 319426.85, ""17.0"": 1293.08, ""18.0"": 21.81, ""22.0"": 0.0}"	"{""15.0"": 343777, ""16.0"": 316875, ""17.0"": 888, ""18.0"": 6}"	"{""[15.0, 15.0]"": 89023, ""[15.0, 16.0]"": 165257, ""[15.0, 17.0]"": 468, ""[15.0, 18.0]"": 6, ""[16.0, 16.0]"": 75601, ""[16.0, 17.0]"": 416, ""[17.0, 17.0]"": 2}"	0.001987593086279685	0.5005218295883591	1.0123611081722828	0.0410500969273773	"{""14.0"": ""NaN"", ""15.0"": 0.99, ""16.0"": 0.99, ""17.0"": 0.9, ""18.0"": 0.75, ""22.0"": ""NaN""}"	2.57e-08	0.07143827717286941	0.050910412541201135	0.0879185	False	NA	NA	False	NA	0:inside:102972256:102972860:IL18R1:protein_coding,70:downstream:102972389:102972598:IL18R1:protein_coding,0:inside:102972505:102972860:IL18R1:protein_coding,61:upstream:102972743:102972860:IL18R1:protein_coding	0:inside:IL18R1:protein_coding	55021:upstream:SDR42E1P5:processed_pseudogene,76067:upstream:MIR4772:miRNA,77735:upstream:AC007278.2:lncRNA,4171:downstream:IL1RL1:protein_coding,0:inside:IL18R1:protein_coding,62467:upstream:IL18RAP:protein_coding,82491:upstream:AC007278.3:lncRNA	five_prime_UTR:IL18R1:protein_coding	transcribed;IL18R1-203:protein_coding:2,IL18R1-201:protein_coding:5,IL18R1-202:protein_coding:5,IL18R1-204:retained_intron:3
2	2_160552375_160957859	160708924	160708946	160708922	STR_787931	1	T	20.0,21.0,22.0,23.0,24.0	23.0	"{""20.0"": 52009.34, ""21.0"": 500706.89, ""22.0"": 155449.13, ""23.0"": 266462.96, ""24.0"": 203.95}"	"{""20.0"": 51575, ""21.0"": 502196, ""22.0"": 154073, ""23.0"": 266845, ""24.0"": 129}"	"{""[20.0, 20.0]"": 2660, ""[20.0, 21.0]"": 24550, ""[20.0, 22.0]"": 8399, ""[20.0, 23.0]"": 13298, ""[20.0, 24.0]"": 8, ""[21.0, 21.0]"": 131357, ""[21.0, 22.0]"": 78821, ""[21.0, 23.0]"": 136078, ""[21.0, 24.0]"": 33, ""[22.0, 22.0]"": 12402, ""[22.0, 23.0]"": 42022, ""[22.0, 24.0]"": 27, ""[23.0, 23.0]"": 37693, ""[23.0, 24.0]"": 61}"	"{""20.0"": 28918.03, ""21.0"": 350899.18, ""22.0"": 104381.81, ""23.0"": 177306.73, ""24.0"": 49.98}"	"{""20.0"": 28597, ""21.0"": 351954, ""22.0"": 103490, ""23.0"": 177501, ""24.0"": 4}"	"{""[20.0, 20.0]"": 638, ""[20.0, 21.0]"": 15226, ""[20.0, 22.0]"": 4331, ""[20.0, 23.0]"": 7764, ""[21.0, 21.0]"": 93829, ""[21.0, 22.0]"": 54926, ""[21.0, 23.0]"": 94141, ""[21.0, 24.0]"": 3, ""[22.0, 22.0]"": 8231, ""[22.0, 23.0]"": 27770, ""[22.0, 24.0]"": 1, ""[23.0, 23.0]"": 23913}"	0.20157004762093134	0.6186248845600232	1.6083254985290476	0.0981648258440241	"{""20.0"": 0.99, ""21.0"": 1.0, ""22.0"": 0.98, ""23.0"": 0.99, ""24.0"": 0.36}"	5.49e-12	-0.045311992130721235	-0.05912508994941795	0.0527315	False	NA	NA	False	NA	none	NA	none	intergenic	untranscribed
2	2_189684650_189943834	189811880	189811908	189811880	STR_802336	1	T	15.0,28.0,29.0,30.0	29.0	"{""15.0"": 557.82, ""28.0"": 191817.56, ""29.0"": 781750.92, ""30.0"": 691.73}"	"{""15.0"": 204, ""28.0"": 191062, ""29.0"": 783461, ""30.0"": 91}"	"{""[15.0, 28.0]"": 33, ""[15.0, 29.0]"": 171, ""[28.0, 28.0]"": 18923, ""[28.0, 29.0]"": 153166, ""[28.0, 30.0]"": 17, ""[29.0, 29.0]"": 315025, ""[29.0, 30.0]"": 74}"	"{""15.0"": 205.54, ""28.0"": 128800.78, ""29.0"": 532193.64, ""30.0"": 346.04}"	"{""15.0"": 34, ""28.0"": 128422, ""29.0"": 533086, ""30.0"": 4}"	"{""[15.0, 28.0]"": 7, ""[15.0, 29.0]"": 27, ""[28.0, 28.0]"": 12408, ""[28.0, 29.0]"": 103599, ""[29.0, 29.0]"": 214728, ""[29.0, 30.0]"": 4}"	0.0008337742197821467	0.3129724021650774	0.7109214798094139	0.6690413386291347	"{""15.0"": 0.54, ""28.0"": 0.99, ""29.0"": 0.99, ""30.0"": 0.06}"	2.11e-08	0.0674332571234267	0.04439390163732449	0.203156	False	NA	NA	False	NA	none	27191:upstream:COL3A1:protein_coding	30910:upstream:MIR1245A:miRNA,27191:upstream:COL3A1:protein_coding,84716:downstream:COL5A2:protein_coding	intergenic	untranscribed
2	2_196704431_197185126	196991993	196992010	196991990	STR_805833	1	T	16.0,17.0,18.0,19.0,20.0,21.0	18.0	"{""16.0"": 120819.65, ""17.0"": 3547.58, ""18.0"": 798061.03, ""19.0"": 19519.68, ""20.0"": 32847.55, ""21.0"": 22.53}"	"{""16.0"": 120724, ""17.0"": 2376, ""18.0"": 805377, ""19.0"": 14166, ""20.0"": 32157, ""21.0"": 18}"	"{""[16.0, 16.0]"": 7829, ""[16.0, 17.0]"": 306, ""[16.0, 18.0]"": 100116, ""[16.0, 19.0]"": 1065, ""[16.0, 20.0]"": 3579, ""[17.0, 17.0]"": 4, ""[17.0, 18.0]"": 1975, ""[17.0, 19.0]"": 20, ""[17.0, 20.0]"": 67, ""[18.0, 18.0]"": 333732, ""[18.0, 19.0]"": 10184, ""[18.0, 20.0]"": 25626, ""[18.0, 21.0]"": 12, ""[19.0, 19.0]"": 829, ""[19.0, 20.0]"": 1235, ""[19.0, 21.0]"": 4, ""[20.0, 20.0]"": 824, ""[20.0, 21.0]"": 2}"	"{""16.0"": 85585.75, ""17.0"": 2485.55, ""18.0"": 545012.29, ""19.0"": 8917.12, ""20.0"": 19545.05, ""21.0"": 0.27}"	"{""16.0"": 85524, ""17.0"": 1705, ""18.0"": 549790, ""19.0"": 5395, ""20.0"": 19132}"	"{""[16.0, 16.0]"": 5618, ""[16.0, 17.0]"": 214, ""[16.0, 18.0]"": 70952, ""[16.0, 19.0]"": 674, ""[16.0, 20.0]"": 2448, ""[17.0, 17.0]"": 2, ""[17.0, 18.0]"": 1422, ""[17.0, 19.0]"": 15, ""[17.0, 20.0]"": 50, ""[18.0, 18.0]"": 228481, ""[18.0, 19.0]"": 4521, ""[18.0, 20.0]"": 15933, ""[19.0, 19.0]"": 11, ""[19.0, 20.0]"": 163, ""[20.0, 20.0]"": 269}"	0.046781310138011095	0.2917026728289233	0.8300008716250149	0.7163090383640676	"{""16.0"": 1.0, ""17.0"": 0.84, ""18.0"": 0.99, ""19.0"": 0.84, ""20.0"": 0.98, ""21.0"": ""NaN""}"	1.05e-12	0.05665743002178375	0.0629296885754416	0.247413	False	NA	NA	False	NA	none	NA	none	intergenic	untranscribed
3	3_46124135_46447586	46322586	46322601	46322586	STR_935753	1	A	13.0,14.0,15.0,16.0	16.0	"{""13.0"": 0.0, ""14.0"": 894.69, ""15.0"": 389577.89, ""16.0"": 584345.38}"	"{""14.0"": 735, ""15.0"": 389076, ""16.0"": 585007}"	"{""[14.0, 14.0]"": 2, ""[14.0, 15.0]"": 307, ""[14.0, 16.0]"": 424, ""[15.0, 15.0]"": 77835, ""[15.0, 16.0]"": 233099, ""[16.0, 16.0]"": 175742}"	"{""13.0"": 0.0, ""14.0"": 365.65, ""15.0"": 262818.31, ""16.0"": 398362.04}"	"{""14.0"": 267, ""15.0"": 262446, ""16.0"": 398833}"	"{""[14.0, 15.0]"": 97, ""[14.0, 16.0]"": 170, ""[15.0, 15.0]"": 51925, ""[15.0, 16.0]"": 158499, ""[16.0, 16.0]"": 120082}"	0.0005527204457437578	0.4791515487731965	0.9738355601958346	0.337619434334862	"{""13.0"": ""NaN"", ""14.0"": 0.9, ""15.0"": 0.99, ""16.0"": 0.99}"	2.31e-09	0.0761464852379774	0.05284145957013399	0.795826	False	NA	NA	False	NA	none	3665:downstream:RP13-546I2.2:lncRNA	72782:upstream:CCR1:protein_coding,29481:downstream:UQCRC2P1:processed_pseudogene,3665:downstream:RP13-546I2.2:lncRNA,83845:downstream:CCR5AS:lncRNA,89744:upstream:CCR5:protein_coding,14389:downstream:CCR3:protein_coding,72754:upstream:CCR2:protein_coding	intergenic	untranscribed
