chrom	signal_region	start_pos	end_pos	SNPSTR_start_pos	SNPSTR_ID	period	repeat_unit	alleles	reference_allele	total_per_allele_dosages	total_hardcall_alleles	total_hardcall_genotypes	subset_total_per_allele_dosages	subset_total_hardcall_alleles	subset_total_hardcall_genotypes	subset_multiallelicness	subset_heterozygosity	subset_entropy	subset_HWEP	subset_allele_dosage_r2	association_p_value	Δphenotype_per_additional_repeat_unit	Δphenotype_per_s.d._increase_in_repeat_size	pcausal	mentioned_in_literature	literature_inclusion_url	included_only_due_to_literature	curated	included_only_due_to_curation	nearby_exons	closest_gene	nearby_genes	relation_to_gene	transcribed
2	2_12751590_13110129	12933992	12934006	12933992	STR_709760	1	T	13.0,14.0,15.0,16.0	15.0	"{""13.0"": 7.02, ""14.0"": 431205.86, ""15.0"": 426669.75, ""16.0"": 116935.4}"	"{""14.0"": 433461, ""15.0"": 424853, ""16.0"": 116504}"	"{""[14.0, 14.0]"": 97348, ""[14.0, 15.0]"": 187167, ""[14.0, 16.0]"": 51598, ""[15.0, 15.0]"": 93438, ""[15.0, 16.0]"": 50810, ""[16.0, 16.0]"": 7048}"	"{""13.0"": 2.71, ""14.0"": 295642.99, ""15.0"": 292413.46, ""16.0"": 82102.84}"	"{""14.0"": 297252, ""15.0"": 291054, ""16.0"": 81856}"	"{""[14.0, 14.0]"": 65810, ""[14.0, 15.0]"": 129336, ""[14.0, 16.0]"": 36296, ""[15.0, 15.0]"": 63104, ""[15.0, 16.0]"": 35510, ""[16.0, 16.0]"": 5025}"	0.12251597374963069	0.5997222446959474	1.413277464332544	0.511942374687957	"{""13.0"": ""NaN"", ""14.0"": 1.0, ""15.0"": 0.99, ""16.0"": 1.0}"	5.37e-14	-0.010193913720772385	-0.009800410682173447	0.10269	False	NA	NA	False	NA	none	0:inside:AC064875.2:lncRNA	77639:downstream:RP11-333O1.1:lncRNA,56422:downstream:MIR3125:miRNA,51132:downstream:TRIB2:protein_coding,77309:upstream:RP11-333O1.2:lncRNA,0:inside:AC064875.2:lncRNA,90953:downstream:MIR3681HG:lncRNA	intron:AC064875.2:lncRNA	transcribed;AC064875.2-013:lncRNA:missing from gencode
2	2_23744571_25897989	25445359	25445395	25445359	STR_716059	2	GT	11.5,18.5,20.5,21.5,22.5,23.5	18.5	"{""11.5"": 0.0, ""18.5"": 804516.46, ""20.5"": 3393.45, ""21.5"": 159414.69, ""22.5"": 7501.01, ""23.5"": 0.46}"	"{""18.5"": 803892, ""20.5"": 2087, ""21.5"": 165941, ""22.5"": 2898}"	"{""[18.5, 18.5]"": 331491, ""[18.5, 20.5]"": 1751, ""[18.5, 21.5]"": 136839, ""[18.5, 22.5]"": 2320, ""[20.5, 20.5]"": 54, ""[20.5, 21.5]"": 221, ""[20.5, 22.5]"": 7, ""[21.5, 21.5]"": 14198, ""[21.5, 22.5]"": 485, ""[22.5, 22.5]"": 43}"	"{""11.5"": 0.0, ""18.5"": 552277.09, ""20.5"": 1135.22, ""21.5"": 112130.49, ""22.5"": 4624.33, ""23.5"": 0.18}"	"{""18.5"": 551811, ""20.5"": 208, ""21.5"": 116639, ""22.5"": 1504}"	"{""[18.5, 18.5]"": 227178, ""[18.5, 20.5]"": 180, ""[18.5, 21.5]"": 96034, ""[18.5, 22.5]"": 1241, ""[20.5, 21.5]"": 28, ""[21.5, 21.5]"": 10157, ""[21.5, 22.5]"": 263}"	0.008594465761094794	0.291716265313709	0.6932174402141886	0.9939353334098606	"{""11.5"": ""NaN"", ""18.5"": 1.0, ""20.5"": 0.37, ""21.5"": 0.99, ""22.5"": 0.51, ""23.5"": ""NaN""}"	6.52e-12	-0.0021559179035724463	-0.0035280910673122453	0.103713	False	NA	NA	False	NA	none	5329:downstream:DNMT3A:protein_coding	53587:upstream:POMC:protein_coding,63355:downstream:EFR3B:protein_coding,13288:downstream:LINC01381:lncRNA,5329:downstream:DNMT3A:protein_coding	intergenic	untranscribed
2	2_23744571_25897989	25449577	25449596	25449577	STR_716065	4	ATTT	5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0	5.0	"{""5.0"": 801831.69, ""7.0"": 457.0, ""8.0"": 2250.2, ""9.0"": 1142.52, ""10.0"": 80973.57, ""11.0"": 51361.73, ""12.0"": 31053.0, ""13.0"": 5800.01, ""14.0"": 0.0}"	"{""5.0"": 803492, ""7.0"": 433, ""8.0"": 664, ""9.0"": 1053, ""10.0"": 87483, ""11.0"": 47795, ""12.0"": 28379, ""13.0"": 5519}"	"{""[5.0, 5.0]"": 331145, ""[5.0, 7.0]"": 361, ""[5.0, 8.0]"": 565, ""[5.0, 9.0]"": 883, ""[5.0, 10.0]"": 72178, ""[5.0, 11.0]"": 39287, ""[5.0, 12.0]"": 23404, ""[5.0, 13.0]"": 4524, ""[7.0, 7.0]"": 3, ""[7.0, 8.0]"": 6, ""[7.0, 9.0]"": 16, ""[7.0, 10.0]"": 25, ""[7.0, 11.0]"": 14, ""[7.0, 12.0]"": 3, ""[7.0, 13.0]"": 2, ""[8.0, 9.0]"": 7, ""[8.0, 10.0]"": 51, ""[8.0, 11.0]"": 18, ""[8.0, 12.0]"": 13, ""[8.0, 13.0]"": 4, ""[9.0, 9.0]"": 21, ""[9.0, 10.0]"": 63, ""[9.0, 11.0]"": 36, ""[9.0, 12.0]"": 5, ""[9.0, 13.0]"": 1, ""[10.0, 10.0]"": 3905, ""[10.0, 11.0]"": 4299, ""[10.0, 12.0]"": 2547, ""[10.0, 13.0]"": 510, ""[11.0, 11.0]"": 1227, ""[11.0, 12.0]"": 1412, ""[11.0, 13.0]"": 275, ""[12.0, 12.0]"": 413, ""[12.0, 13.0]"": 169, ""[13.0, 13.0]"": 17}"	"{""5.0"": 550433.45, ""7.0"": 38.89, ""8.0"": 1526.08, ""9.0"": 66.05, ""10.0"": 56188.08, ""11.0"": 35596.97, ""12.0"": 22156.7, ""13.0"": 4191.46, ""14.0"": 0.0}"	"{""5.0"": 551575, ""7.0"": 32, ""8.0"": 381, ""9.0"": 13, ""10.0"": 60649, ""11.0"": 33135, ""12.0"": 20382, ""13.0"": 3995}"	"{""[5.0, 5.0]"": 226976, ""[5.0, 7.0]"": 28, ""[5.0, 8.0]"": 325, ""[5.0, 9.0]"": 13, ""[5.0, 10.0]"": 50078, ""[5.0, 11.0]"": 27166, ""[5.0, 12.0]"": 16758, ""[5.0, 13.0]"": 3255, ""[7.0, 10.0]"": 1, ""[7.0, 11.0]"": 2, ""[7.0, 12.0]"": 1, ""[8.0, 10.0]"": 36, ""[8.0, 11.0]"": 10, ""[8.0, 12.0]"": 9, ""[8.0, 13.0]"": 1, ""[10.0, 10.0]"": 2634, ""[10.0, 11.0]"": 3017, ""[10.0, 12.0]"": 1865, ""[10.0, 13.0]"": 384, ""[11.0, 11.0]"": 857, ""[11.0, 12.0]"": 1016, ""[11.0, 13.0]"": 210, ""[12.0, 12.0]"": 305, ""[12.0, 13.0]"": 123, ""[13.0, 13.0]"": 11}"	0.09486178764450515	0.3109976483819714	0.9638226032997382	0.7411901169418202	"{""5.0"": 1.0, ""7.0"": 0.98, ""8.0"": 0.58, ""9.0"": 0.44, ""10.0"": 0.93, ""11.0"": 0.9, ""12.0"": 0.89, ""13.0"": 0.98, ""14.0"": ""NaN""}"	1.17e-12	-0.0012183856587012487	-0.003851529615749037	0.265153	False	NA	NA	False	NA	none	1128:downstream:DNMT3A:protein_coding	57805:upstream:POMC:protein_coding,67573:downstream:EFR3B:protein_coding,17506:downstream:LINC01381:lncRNA,1128:downstream:DNMT3A:protein_coding	intergenic	untranscribed
2	2_31695300_32618527	32152709	32152724	32152709	STR_720267	1	A	15.0,16.0,17.0,18.0	16.0	"{""15.0"": 0.0, ""16.0"": 694279.34, ""17.0"": 280500.27, ""18.0"": 38.46}"	"{""16.0"": 696652, ""17.0"": 278136, ""18.0"": 30}"	"{""[16.0, 16.0]"": 249382, ""[16.0, 17.0]"": 197868, ""[16.0, 18.0]"": 20, ""[17.0, 17.0]"": 40129, ""[17.0, 18.0]"": 10}"	"{""15.0"": 0.0, ""16.0"": 480744.3, ""17.0"": 189416.15, ""18.0"": 1.55}"	"{""16.0"": 482388, ""17.0"": 187774}"	"{""[16.0, 16.0]"": 173578, ""[16.0, 17.0]"": 135232, ""[17.0, 17.0]"": 26271}"	2.3128736036958227e-06	0.4033688454645012	0.8557122289534927	0.8039318364095531	"{""15.0"": ""NaN"", ""16.0"": 0.99, ""17.0"": 0.99, ""18.0"": ""NaN""}"	5.84e-10	0.009193498360387964	0.005854494256501438	0.0549405	False	NA	NA	False	NA	none	0:inside:MEMO1:protein_coding	74217:upstream:RP11-1057B6.1:lncRNA,7691:upstream:AL121652.1:miRNA,85406:upstream:CTC-336P14.1:lncRNA,0:inside:MEMO1:protein_coding,0:inside:DPY30:protein_coding	multigene;intron:MEMO1:protein_coding;intron:DPY30:protein_coding	transcribed;MEMO1-205:processed_transcript:3,MEMO1-204:protein_coding:5,MEMO1-201:protein_coding:1,DPY30-206:processed_transcript:5,MEMO1-202:protein_coding:1,MEMO1-203:protein_coding:2,MEMO1-209:processed_transcript:2,MEMO1-207:protein_coding:2,MEMO1-206:processed_transcript:5
2	2_43307351_44162396	43841746	43841758	43841746	STR_727560	1	A	11.0,12.0,13.0	13.0	"{""11.0"": 191.08, ""12.0"": 188973.41, ""13.0"": 785653.41}"	"{""11.0"": 100, ""12.0"": 189166, ""13.0"": 785552}"	"{""[11.0, 12.0]"": 16, ""[11.0, 13.0]"": 84, ""[12.0, 12.0]"": 18345, ""[12.0, 13.0]"": 152460, ""[13.0, 13.0]"": 316504}"	"{""11.0"": 44.63, ""12.0"": 128210.51, ""13.0"": 541906.86}"	"{""12.0"": 128309, ""13.0"": 541853}"	"{""[12.0, 12.0]"": 12235, ""[12.0, 13.0]"": 103839, ""[13.0, 13.0]"": 219007}"	6.659583802125457e-05	0.3096057380598995	0.7045150237023585	0.7198123962969616	"{""11.0"": ""NaN"", ""12.0"": 0.99, ""13.0"": 0.99}"	1.98e-11	-0.010633146754138512	-0.005918901987976362	0.0650062	False	NA	NA	False	NA	none	6259:downstream:Y_RNA:misc_RNA	6259:downstream:Y_RNA:misc_RNA,60532:downstream:C1GALT1C1L:protein_coding,65846:downstream:AC011242.5:processed_pseudogene,18569:upstream:THADA:protein_coding,22641:upstream:PLEKHH2:protein_coding	intergenic	untranscribed
2	2_45451361_45701361	45576366	45576385	45576361	STR_728642	1	A	10.0,19.0,20.0,21.0,22.0,23.0	20.0	"{""10.0"": 0.0, ""19.0"": 2343.91, ""20.0"": 621172.85, ""21.0"": 220007.53, ""22.0"": 122377.73, ""23.0"": 8986.34}"	"{""19.0"": 615, ""20.0"": 626796, ""21.0"": 220554, ""22.0"": 122171, ""23.0"": 4682}"	"{""[19.0, 19.0]"": 4, ""[19.0, 20.0]"": 393, ""[19.0, 21.0]"": 109, ""[19.0, 22.0]"": 104, ""[19.0, 23.0]"": 1, ""[20.0, 20.0]"": 202200, ""[20.0, 21.0]"": 140572, ""[20.0, 22.0]"": 78459, ""[20.0, 23.0]"": 2972, ""[21.0, 21.0]"": 25737, ""[21.0, 22.0]"": 27314, ""[21.0, 23.0]"": 1085, ""[22.0, 22.0]"": 7850, ""[22.0, 23.0]"": 594, ""[23.0, 23.0]"": 15}"	"{""10.0"": 0.0, ""19.0"": 1240.22, ""20.0"": 430304.37, ""21.0"": 149890.43, ""22.0"": 82559.38, ""23.0"": 6216.68}"	"{""19.0"": 115, ""20.0"": 434174, ""21.0"": 150251, ""22.0"": 82470, ""23.0"": 3152}"	"{""[19.0, 20.0]"": 85, ""[19.0, 21.0]"": 19, ""[19.0, 22.0]"": 11, ""[20.0, 20.0]"": 140770, ""[20.0, 21.0]"": 97158, ""[20.0, 22.0]"": 53382, ""[20.0, 23.0]"": 2009, ""[21.0, 21.0]"": 16980, ""[21.0, 22.0]"": 18380, ""[21.0, 23.0]"": 734, ""[22.0, 22.0]"": 5153, ""[22.0, 23.0]"": 391, ""[23.0, 23.0]"": 9}"	0.13431034294449443	0.5148399571589222	1.299818048472453	0.2344152422459577	"{""10.0"": ""NaN"", ""19.0"": 0.25, ""20.0"": 0.98, ""21.0"": 0.98, ""22.0"": 0.98, ""23.0"": 0.76}"	3.2e-08	-0.003999980645913824	-0.004216926117527621	0.877131	False	NA	NA	False	NA	none	25830:upstream:LINC01121:lncRNA	25830:upstream:LINC01121:lncRNA,39434:downstream:SRBD1:protein_coding	intergenic	untranscribed
2	2_128905338_129208550	129076444	129076494	129076444	STR_771977	3	CCG	9.0,17.0,22.0	17.0	"{""9.0"": 63425.83, ""17.0"": 907557.84, ""22.0"": 3834.42}"	"{""9.0"": 61016, ""17.0"": 910371, ""22.0"": 3431}"	"{""[9.0, 9.0]"": 2007, ""[9.0, 17.0]"": 56782, ""[9.0, 22.0]"": 220, ""[17.0, 17.0]"": 425198, ""[17.0, 22.0]"": 3193, ""[22.0, 22.0]"": 9}"	"{""9.0"": 44286.85, ""17.0"": 623171.12, ""22.0"": 2704.03}"	"{""9.0"": 42635, ""17.0"": 625106, ""22.0"": 2421}"	"{""[9.0, 9.0]"": 1400, ""[9.0, 17.0]"": 39677, ""[9.0, 22.0]"": 158, ""[17.0, 17.0]"": 291589, ""[17.0, 22.0]"": 2251, ""[22.0, 22.0]"": 6}"	0.0040348900713558815	0.1258825142841132	0.3758133421578054	0.6244613181303755	"{""9.0"": 0.96, ""17.0"": 0.96, ""22.0"": 0.95}"	2.01e-18	-0.0022007586366160764	-0.006280201074937482	1.0	False	NA	NA	False	NA	474:upstream:129075611:129075970:HS6ST1:protein_coding,2:upstream:129075611:129076442:HS6ST1:protein_coding,398:upstream:129075611:129076046:HS6ST1:protein_coding	2:upstream:HS6ST1:protein_coding	31909:downstream:Y_RNA:misc_RNA,2:upstream:HS6ST1:protein_coding	intergenic	untranscribed
2	2_143505801_144710187	143892197	143892221	143892197	STR_779448	1	T	21.0,22.0,23.0,24.0,25.0,26.0	25.0	"{""21.0"": 790849.41, ""22.0"": 4079.15, ""23.0"": 807.09, ""24.0"": 1219.54, ""25.0"": 177770.0, ""26.0"": 180.6}"	"{""21.0"": 792312, ""22.0"": 3166, ""23.0"": 622, ""24.0"": 1136, ""25.0"": 177514, ""26.0"": 68}"	"{""[21.0, 21.0]"": 322983, ""[21.0, 22.0]"": 2209, ""[21.0, 23.0]"": 380, ""[21.0, 24.0]"": 680, ""[21.0, 25.0]"": 143042, ""[21.0, 26.0]"": 35, ""[22.0, 22.0]"": 68, ""[22.0, 23.0]"": 38, ""[22.0, 24.0]"": 78, ""[22.0, 25.0]"": 702, ""[22.0, 26.0]"": 3, ""[23.0, 23.0]"": 7, ""[23.0, 24.0]"": 35, ""[23.0, 25.0]"": 154, ""[23.0, 26.0]"": 1, ""[24.0, 24.0]"": 29, ""[24.0, 25.0]"": 281, ""[24.0, 26.0]"": 4, ""[25.0, 25.0]"": 16657, ""[25.0, 26.0]"": 21, ""[26.0, 26.0]"": 2}"	"{""21.0"": 549806.22, ""22.0"": 1692.75, ""23.0"": 176.52, ""24.0"": 163.16, ""25.0"": 118305.06, ""26.0"": 80.09}"	"{""21.0"": 550669, ""22.0"": 1148, ""23.0"": 59, ""24.0"": 111, ""25.0"": 118163, ""26.0"": 12}"	"{""[21.0, 21.0]"": 226424, ""[21.0, 22.0]"": 939, ""[21.0, 23.0]"": 53, ""[21.0, 24.0]"": 92, ""[21.0, 25.0]"": 96729, ""[21.0, 26.0]"": 8, ""[22.0, 22.0]"": 1, ""[22.0, 25.0]"": 207, ""[23.0, 25.0]"": 6, ""[24.0, 25.0]"": 19, ""[25.0, 25.0]"": 10599, ""[25.0, 26.0]"": 4}"	0.0031519620759513467	0.2937250183303663	0.6935545031488843	0.1668184057653368	"{""21.0"": 0.99, ""22.0"": 0.84, ""23.0"": 0.54, ""24.0"": 0.91, ""25.0"": 0.99, ""26.0"": 0.6}"	2.77e-14	0.0042585422895122516	0.009189535729542779	0.338491	False	NA	NA	False	NA	none	0:inside:ARHGAP15:protein_coding	39913:downstream:MTND6P11:processed_pseudogene,38073:upstream:MTND5P24:processed_pseudogene,36621:upstream:MTND4P22:processed_pseudogene,36211:upstream:MTND4LP12:processed_pseudogene,35799:upstream:MTND3P9:processed_pseudogene,34695:upstream:MTCO3P5:processed_pseudogene,34016:upstream:MTATP6P5:processed_pseudogene,33273:upstream:MTCO2P5:processed_pseudogene,27426:downstream:RP11-190J23.1:lncRNA,40464:upstream:MTCYBP11:processed_pseudogene,0:inside:ARHGAP15:protein_coding,78795:downstream:KYNU:protein_coding	intron:ARHGAP15:protein_coding	transcribed;ARHGAP15-202:protein_coding:5,ARHGAP15-213:retained_intron:2,ARHGAP15-201:protein_coding:1
2	2_169563747_169840686	169695300	169695314	169695296	STR_792102	1	T	10.0,15.0,16.0,17.0,18.0	15.0	"{""10.0"": 87.8, ""15.0"": 449366.98, ""16.0"": 496852.26, ""17.0"": 25989.7, ""18.0"": 2614.44}"	"{""10.0"": 61, ""15.0"": 449440, ""16.0"": 499864, ""17.0"": 23293, ""18.0"": 2160}"	"{""[10.0, 15.0]"": 12, ""[10.0, 16.0]"": 44, ""[10.0, 17.0]"": 2, ""[10.0, 18.0]"": 3, ""[15.0, 15.0]"": 104685, ""[15.0, 16.0]"": 229096, ""[15.0, 17.0]"": 10388, ""[15.0, 18.0]"": 574, ""[16.0, 16.0]"": 128683, ""[16.0, 17.0]"": 12112, ""[16.0, 18.0]"": 1246, ""[17.0, 17.0]"": 327, ""[17.0, 18.0]"": 137, ""[18.0, 18.0]"": 100}"	"{""10.0"": 6.37, ""15.0"": 314423.77, ""16.0"": 338030.06, ""17.0"": 17306.24, ""18.0"": 456.57}"	"{""15.0"": 314490, ""16.0"": 339910, ""17.0"": 15587, ""18.0"": 175}"	"{""[15.0, 15.0]"": 73988, ""[15.0, 16.0]"": 159254, ""[15.0, 17.0]"": 7181, ""[15.0, 18.0]"": 79, ""[16.0, 16.0]"": 86264, ""[16.0, 17.0]"": 8035, ""[16.0, 18.0]"": 93, ""[17.0, 17.0]"": 184, ""[17.0, 18.0]"": 3}"	0.02651233952710756	0.5219826846734184	1.1382580812830967	0.3667157221640322	"{""10.0"": ""NaN"", ""15.0"": 1.0, ""16.0"": 0.99, ""17.0"": 0.91, ""18.0"": 0.8}"	4.43e-09	-0.00428135893455551	-0.0033309543559076754	0.0681392	False	NA	NA	False	NA	none	0:inside:NOSTRIN:protein_coding	62487:upstream:G6PC2:protein_coding,51829:upstream:CERS6-AS1:lncRNA,0:inside:NOSTRIN:protein_coding,63656:downstream:CERS6:protein_coding,0:inside:SPC25:protein_coding,76694:downstream:ABCB11:protein_coding	multigene;intron:NOSTRIN:protein_coding;intron:SPC25:protein_coding	transcribed;NOSTRIN-209:protein_coding:2,NOSTRIN-206:protein_coding:5,NOSTRIN-207:protein_coding:1,NOSTRIN-202:protein_coding:1,NOSTRIN-201:protein_coding:1,NOSTRIN-203:protein_coding:1,NOSTRIN-208:protein_coding:5,SPC25-204:processed_transcript:5
2	2_181139440_182914124	182192680	182192692	182192680	STR_798894	1	T	12.0,13.0,14.0,15.0	13.0	"{""12.0"": 1936.78, ""13.0"": 565297.84, ""14.0"": 407583.45, ""15.0"": 0.0}"	"{""12.0"": 1746, ""13.0"": 561664, ""14.0"": 411408}"	"{""[12.0, 12.0]"": 7, ""[12.0, 13.0]"": 1048, ""[12.0, 14.0]"": 684, ""[13.0, 13.0]"": 162434, ""[13.0, 14.0]"": 235748, ""[14.0, 14.0]"": 87488}"	"{""12.0"": 1260.31, ""13.0"": 382814.27, ""14.0"": 286087.42, ""15.0"": 0.0}"	"{""12.0"": 1122, ""13.0"": 380340, ""14.0"": 288700}"	"{""[12.0, 12.0]"": 1, ""[12.0, 13.0]"": 635, ""[12.0, 14.0]"": 485, ""[13.0, 13.0]"": 107814, ""[13.0, 14.0]"": 164077, ""[14.0, 14.0]"": 62069}"	0.001880604988047666	0.4923206858210245	1.0026258916225614	0.4277612809285658	"{""12.0"": 0.94, ""13.0"": 1.0, ""14.0"": 1.0, ""15.0"": ""NaN""}"	1.89e-40	0.020937690077733495	0.014749946834257564	0.308115	False	NA	NA	False	NA	none	0:inside:LINC01934:lncRNA	22301:upstream:MIR4437:miRNA,94189:downstream:AC020595.1:lncRNA,0:inside:LINC01934:lncRNA	intron:LINC01934:lncRNA	transcribed;LINC01934-206:lncRNA:missing from gencode,LINC01934-202:lncRNA:4,LINC01934-205:lncRNA:5,LINC01934-204:lncRNA:3,LINC01934-214:lncRNA:missing from gencode,LINC01934-203:lncRNA:3,LINC01934-209:lncRNA:missing from gencode,LINC01934-211:lncRNA:missing from gencode,LINC01934-215:lncRNA:missing from gencode,LINC01934-212:lncRNA:missing from gencode,LINC01934-210:lncRNA:missing from gencode
2	2_187696910_188546264	188322025	188322037	188322024	STR_801720	1	A	12.0,13.0	13.0	"{""12.0"": 342010.97, ""13.0"": 632807.03}"	"{""12.0"": 341631, ""13.0"": 633187}"	"{""[12.0, 12.0]"": 59770, ""[12.0, 13.0]"": 222091, ""[13.0, 13.0]"": 205548}"	"{""12.0"": 233135.1, ""13.0"": 437026.9}"	"{""12.0"": 232917, ""13.0"": 437245}"	"{""[12.0, 12.0]"": 40311, ""[12.0, 13.0]"": 152295, ""[13.0, 13.0]"": 142475}"	0.0	0.4535199940020568	0.9318639231922616	0.2535970588553263	"{""12.0"": 1.0, ""13.0"": 1.0}"	4.78e-18	0.017041920722675075	0.011479200908020985	0.515916	False	NA	NA	False	NA	none	0:inside:AC007319.1:lncRNA	41480:downstream:GAPDHP59:processed_pseudogene,0:inside:AC007319.1:lncRNA,8838:upstream:CALCRL:protein_coding,6920:downstream:TFPI:protein_coding	intron:AC007319.1:lncRNA	transcribed;AC007319.1-001:lncRNA:3,AC007319.1-002:lncRNA:5
2	2_230492473_230975615	230651113	230651133	230651113	STR_825293	1	T	16.0,17.0,19.0,20.0,21.0,22.0,23.0,25.0	21.0	"{""16.0"": 0.0, ""17.0"": 63.86, ""19.0"": 1526.45, ""20.0"": 302964.19, ""21.0"": 117562.45, ""22.0"": 550370.18, ""23.0"": 2110.89, ""25.0"": 241.76}"	"{""17.0"": 55, ""19.0"": 1239, ""20.0"": 302790, ""21.0"": 115846, ""22.0"": 552816, ""23.0"": 1875, ""25.0"": 197}"	"{""[17.0, 20.0]"": 19, ""[17.0, 21.0]"": 9, ""[17.0, 22.0]"": 27, ""[19.0, 19.0]"": 34, ""[19.0, 20.0]"": 141, ""[19.0, 21.0]"": 124, ""[19.0, 22.0]"": 793, ""[19.0, 23.0]"": 103, ""[19.0, 25.0]"": 10, ""[20.0, 20.0]"": 47395, ""[20.0, 21.0]"": 36103, ""[20.0, 22.0]"": 171504, ""[20.0, 23.0]"": 212, ""[20.0, 25.0]"": 21, ""[21.0, 21.0]"": 7213, ""[21.0, 22.0]"": 64976, ""[21.0, 23.0]"": 185, ""[21.0, 25.0]"": 23, ""[22.0, 22.0]"": 157099, ""[22.0, 23.0]"": 1192, ""[22.0, 25.0]"": 126, ""[23.0, 23.0]"": 85, ""[23.0, 25.0]"": 13, ""[25.0, 25.0]"": 2}"	"{""16.0"": 0.0, ""17.0"": 30.16, ""19.0"": 194.21, ""20.0"": 210211.1, ""21.0"": 84156.78, ""22.0"": 375312.27, ""23.0"": 243.83, ""25.0"": 24.8}"	"{""17.0"": 28, ""19.0"": 74, ""20.0"": 210106, ""21.0"": 83047, ""22.0"": 376818, ""23.0"": 80, ""25.0"": 9}"	"{""[17.0, 20.0]"": 7, ""[17.0, 21.0]"": 4, ""[17.0, 22.0]"": 17, ""[19.0, 20.0]"": 24, ""[19.0, 21.0]"": 14, ""[19.0, 22.0]"": 36, ""[20.0, 20.0]"": 32802, ""[20.0, 21.0]"": 26031, ""[20.0, 22.0]"": 118411, ""[20.0, 23.0]"": 25, ""[20.0, 25.0]"": 4, ""[21.0, 21.0]"": 5281, ""[21.0, 22.0]"": 46425, ""[21.0, 23.0]"": 10, ""[21.0, 25.0]"": 1, ""[22.0, 22.0]"": 105940, ""[22.0, 23.0]"": 45, ""[22.0, 25.0]"": 4}"	0.12631031249162997	0.5701941640024566	1.3688314658708058	0.9916472259148088	"{""16.0"": ""NaN"", ""17.0"": 0.99, ""19.0"": 0.76, ""20.0"": 1.0, ""21.0"": 0.99, ""22.0"": 0.99, ""23.0"": 0.59, ""25.0"": 0.78}"	5.08e-10	-0.005018214029090362	-0.006414161707100677	0.31014	False	NA	NA	False	NA	542:upstream:230650473:230650571:TRIP12:protein_coding,542:upstream:230650473:230650571:TRIP12:protein_coding,542:upstream:230650473:230650571:TRIP12:protein_coding,542:upstream:230650473:230650571:TRIP12:protein_coding,542:upstream:230650473:230650571:TRIP12:protein_coding,542:upstream:230650473:230650571:TRIP12:protein_coding	0:inside:TRIP12:protein_coding	84249:downstream:AC007559.1:processed_pseudogene,71842:upstream:DNER:protein_coding,0:inside:TRIP12:protein_coding	intron:TRIP12:protein_coding	transcribed;TRIP12-220:protein_coding:missing from gencode,TRIP12-219:protein_coding:missing from gencode,TRIP12-201:protein_coding:1,TRIP12-218:protein_coding:missing from gencode,TRIP12-204:protein_coding:1,TRIP12-203:protein_coding:1
2	2_234019113_234599600	234244222	234244244	234244222	STR_827849	4	ATTC	5.75,6.75,7.75	5.75	"{""5.75"": 501958.84, ""6.75"": 471355.22, ""7.75"": 1503.92}"	"{""5.75"": 501218, ""6.75"": 472449, ""7.75"": 1151}"	"{""[5.75, 5.75]"": 129287, ""[5.75, 6.75]"": 241906, ""[5.75, 7.75]"": 738, ""[6.75, 6.75]"": 115090, ""[6.75, 7.75]"": 363, ""[7.75, 7.75]"": 25}"	"{""5.75"": 341391.16, ""6.75"": 328537.47, ""7.75"": 233.37}"	"{""5.75"": 340953, ""6.75"": 329142, ""7.75"": 67}"	"{""[5.75, 5.75]"": 86732, ""[5.75, 6.75]"": 167456, ""[5.75, 7.75]"": 33, ""[6.75, 6.75]"": 80826, ""[6.75, 7.75]"": 34}"	0.00034822923412548015	0.4999446564389233	1.0011486456065064	0.9972432740733596	"{""5.75"": 0.99, ""6.75"": 0.99, ""7.75"": 0.6}"	7.15e-14	-0.013293939194338687	-0.009411775399355558	0.921319	False	NA	NA	False	NA	765:downstream:234242878:234243457:SAG:protein_coding,477:downstream:234243362:234243745:SAG:protein_coding,477:downstream:234243608:234243745:SAG:protein_coding,477:downstream:234243608:234243745:SAG:protein_coding,477:downstream:234243608:234243745:SAG:protein_coding,477:downstream:234243608:234243745:SAG:protein_coding,477:downstream:234243608:234243745:SAG:protein_coding,477:downstream:234243608:234243745:SAG:protein_coding,765:downstream:234240286:234243457:SAG:protein_coding	0:inside:SAG:protein_coding	59574:downstream:SCARNA5:snoRNA,46636:downstream:SCARNA6:snoRNA,15534:downstream:RP11-400N9.1:lncRNA,44245:downstream:Y_RNA:misc_RNA,39902:downstream:ATG16L1:protein_coding,0:inside:SAG:protein_coding,18896:upstream:DGKD:protein_coding	intron:SAG:protein_coding	transcribed;SAG-210:retained_intron:5,SAG-208:retained_intron:2,SAG-215:retained_intron:5,SAG-213:retained_intron:2,SAG-201:protein_coding:5,SAG-209:retained_intron:2,SAG-202:retained_intron:2
