chrom	signal_region	start_pos	end_pos	SNPSTR_start_pos	SNPSTR_ID	period	repeat_unit	alleles	reference_allele	total_per_allele_dosages	total_hardcall_alleles	total_hardcall_genotypes	subset_total_per_allele_dosages	subset_total_hardcall_alleles	subset_total_hardcall_genotypes	subset_multiallelicness	subset_heterozygosity	subset_entropy	subset_HWEP	subset_allele_dosage_r2	association_p_value	Δphenotype_per_additional_repeat_unit	Δphenotype_per_s.d._increase_in_repeat_size	pcausal	mentioned_in_literature	literature_inclusion_url	included_only_due_to_literature	curated	included_only_due_to_curation	nearby_exons	closest_gene	nearby_genes	relation_to_gene	transcribed
1	1_92539966_94128816	93787088	93787100	93787088	STR_58104	1	A	11.0,12.0,13.0	13.0	"{""11.0"": 9038.02, ""12.0"": 155534.49, ""13.0"": 810245.56}"	"{""11.0"": 8182, ""12.0"": 156047, ""13.0"": 810589}"	"{""[11.0, 11.0]"": 32, ""[11.0, 12.0]"": 1292, ""[11.0, 13.0]"": 6826, ""[12.0, 12.0]"": 12675, ""[12.0, 13.0]"": 129405, ""[13.0, 13.0]"": 337179}"	"{""11.0"": 5723.29, ""12.0"": 94940.31, ""13.0"": 508652.4}"	"{""11.0"": 5236, ""12.0"": 95269, ""13.0"": 508811}"	"{""[11.0, 11.0]"": 22, ""[11.0, 12.0]"": 828, ""[11.0, 13.0]"": 4364, ""[12.0, 12.0]"": 7417, ""[12.0, 13.0]"": 79607, ""[13.0, 13.0]"": 212420}"	0.009392975073689186	0.2781664883292675	0.6947134595351848	0.8287463776536936	"{""11.0"": 0.94, ""12.0"": 1.0, ""13.0"": 1.0}"	7.91e-12	-0.4615255123345463	-0.26343456444005137	0.27729	False	NA	NA	False	NA	none	0:inside:CCDC18-AS1:lncRNA	42402:upstream:RP4-717I23.2:processed_pseudogene,62944:downstream:RP4-713B5.2:processed_pseudogene,64168:upstream:Y_RNA:misc_RNA,0:inside:CCDC18-AS1:lncRNA,24364:upstream:DR1:protein_coding,42801:downstream:CCDC18:protein_coding	intron:CCDC18-AS1:lncRNA	transcribed;CCDC18-AS1-202:lncRNA:3,CCDC18-AS1-222:lncRNA:5,CCDC18-AS1-230:lncRNA:missing from gencode,CCDC18-AS1-219:lncRNA:3,CCDC18-AS1-215:lncRNA:5,CCDC18-AS1-204:lncRNA:3,CCDC18-AS1-221:lncRNA:3,CCDC18-AS1-216:lncRNA:5,CCDC18-AS1-208:lncRNA:5,CCDC18-AS1-206:lncRNA:5,CCDC18-AS1-229:lncRNA:missing from gencode,CCDC18-AS1-218:lncRNA:5,CCDC18-AS1-212:lncRNA:5,CCDC18-AS1-228:lncRNA:missing from gencode,CCDC18-AS1-231:lncRNA:missing from gencode,CCDC18-AS1-227:lncRNA:missing from gencode,CCDC18-AS1-205:lncRNA:1,CCDC18-AS1-210:lncRNA:3,CCDC18-AS1-232:lncRNA:missing from gencode,CCDC18-AS1-209:lncRNA:3
1	1_149652847_150103525	149864041	149864068	149864041	STR_72456	3	AAT	8.33,9.33,10.33,11.33,12.33	9.33	"{""8.33"": 378.99, ""9.33"": 869711.25, ""10.33"": 26280.88, ""11.33"": 77018.64, ""12.33"": 1428.26}"	"{""8.33"": 381, ""9.33"": 871701, ""10.33"": 24951, ""11.33"": 76685, ""12.33"": 1100}"	"{""[8.33, 8.33]"": 3, ""[8.33, 9.33]"": 287, ""[8.33, 10.33]"": 63, ""[8.33, 11.33]"": 14, ""[8.33, 12.33]"": 11, ""[9.33, 9.33]"": 390073, ""[9.33, 10.33]"": 21862, ""[9.33, 11.33]"": 68543, ""[9.33, 12.33]"": 863, ""[10.33, 10.33]"": 595, ""[10.33, 11.33]"": 1694, ""[10.33, 12.33]"": 142, ""[11.33, 11.33]"": 3188, ""[11.33, 12.33]"": 58, ""[12.33, 12.33]"": 13}"	"{""8.33"": 32.98, ""9.33"": 544135.06, ""10.33"": 14152.19, ""11.33"": 50792.6, ""12.33"": 203.17}"	"{""8.33"": 25, ""9.33"": 544940, ""10.33"": 13585, ""11.33"": 50674, ""12.33"": 92}"	"{""[8.33, 9.33]"": 24, ""[8.33, 11.33]"": 1, ""[9.33, 9.33]"": 243736, ""[9.33, 10.33]"": 12211, ""[9.33, 11.33]"": 45151, ""[9.33, 12.33]"": 82, ""[10.33, 10.33]"": 150, ""[10.33, 11.33]"": 1074, ""[11.33, 11.33]"": 2219, ""[11.33, 12.33]"": 10}"	0.023613921183753588	0.1927296628468781	0.5673122611105547	0.4540485396356346	"{""8.33"": 0.88, ""9.33"": 0.98, ""10.33"": 0.94, ""11.33"": 1.0, ""12.33"": 0.71}"	4.39e-10	0.2961582012635562	0.23813828916191462	0.0519076	False	NA	NA	False	NA	none	0:inside:BOLA1:protein_coding	99465:upstream:RP11-196G18.3:lncRNA,78793:upstream:H3C13:protein_coding,59932:upstream:RP11-196G18.23:antisense,52702:downstream:H4C14:protein_coding,51276:upstream:H3C14:protein_coding,49563:upstream:HIST2H2AA3:protein_coding,41537:upstream:H2BC20P:transcribed_unprocessed_pseudogene,40850:downstream:H2AC19:protein_coding,40850:downstream:HIST2H2AA4:protein_coding,38205:downstream:H3C15:protein_coding,5839:upstream:H2BC21:protein_coding,5080:downstream:H2AC20:protein_coding,4526:upstream:H2AC21:protein_coding,36475:downstream:MTMR11:protein_coding,80113:upstream:H2BC18:protein_coding,31265:upstream:H4C15:protein_coding,0:inside:BOLA1:protein_coding,10802:downstream:SV2A:protein_coding,31141:downstream:SF3B4:protein_coding,45988:downstream:H2BC19P:transcribed_unprocessed_pseudogene,45637:downstream:OTUD7B:protein_coding	intron:BOLA1:protein_coding	transcribed;BOLA1-203:protein_coding:3
1	1_196273138_198063491	196932969	196932987	196932966	STR_99036	1	A	17.0,18.0,19.0,20.0,23.0	19.0	"{""17.0"": 383.72, ""18.0"": 403339.5, ""19.0"": 569352.98, ""20.0"": 1753.53, ""23.0"": 0.0}"	"{""17.0"": 386, ""18.0"": 402405, ""19.0"": 571870, ""20.0"": 157}"	"{""[17.0, 17.0]"": 8, ""[17.0, 18.0]"": 146, ""[17.0, 19.0]"": 223, ""[17.0, 20.0]"": 1, ""[18.0, 18.0]"": 84367, ""[18.0, 19.0]"": 233454, ""[18.0, 20.0]"": 71, ""[19.0, 19.0]"": 169054, ""[19.0, 20.0]"": 85}"	"{""17.0"": 7.14, ""18.0"": 249038.44, ""19.0"": 359179.78, ""20.0"": 1094.77, ""23.0"": 0.0}"	"{""17.0"": 5, ""18.0"": 248450, ""19.0"": 360798, ""20.0"": 63}"	"{""[17.0, 18.0]"": 2, ""[17.0, 19.0]"": 3, ""[18.0, 18.0]"": 50929, ""[18.0, 19.0]"": 146559, ""[18.0, 20.0]"": 31, ""[19.0, 19.0]"": 107102, ""[19.0, 20.0]"": 32}"	0.0018084254002899917	0.483112890555351	0.9768893347242484	0.0434434798888336	"{""17.0"": 0.94, ""18.0"": 0.99, ""19.0"": 0.99, ""20.0"": 0.24, ""23.0"": ""NaN""}"	1.95e-16	0.45631472888193575	0.3193923160753213	0.0554221	False	NA	NA	False	NA	none	4217:downstream:CFHR2:protein_coding	6638:upstream:RP4-608O15.4:unprocessed_pseudogene,79046:downstream:RP11-109P13.1:unprocessed_pseudogene,4217:downstream:CFHR2:protein_coding,13699:upstream:CFHR5:protein_coding,74884:downstream:F13B:protein_coding,45126:downstream:CFHR4:protein_coding	intergenic	untranscribed
1	1_205561004_205887066	205762068	205762080	205762066	STR_104754	1	T	7.0,9.0,10.0,12.0,13.0,14.0	13.0	"{""7.0"": 21.25, ""9.0"": 0.0, ""10.0"": 348.41, ""12.0"": 0.0, ""13.0"": 897746.79, ""14.0"": 76701.67}"	"{""7.0"": 10, ""10.0"": 348, ""13.0"": 898847, ""14.0"": 75613}"	"{""[7.0, 13.0]"": 10, ""[10.0, 10.0]"": 4, ""[10.0, 13.0]"": 296, ""[10.0, 14.0]"": 44, ""[13.0, 13.0]"": 414549, ""[13.0, 14.0]"": 69443, ""[14.0, 14.0]"": 3063}"	"{""7.0"": 3.94, ""9.0"": 0.0, ""10.0"": 22.9, ""12.0"": 0.0, ""13.0"": 560928.58, ""14.0"": 48360.59}"	"{""10.0"": 21, ""13.0"": 561541, ""14.0"": 47754}"	"{""[10.0, 13.0]"": 19, ""[10.0, 14.0]"": 2, ""[13.0, 13.0]"": 258778, ""[13.0, 14.0]"": 43966, ""[14.0, 14.0]"": 1893}"	4.4049392367024794e-05	0.1445250843683845	0.3969772867825347	0.8246580780645272	"{""7.0"": ""NaN"", ""9.0"": ""NaN"", ""10.0"": 0.9, ""12.0"": ""NaN"", ""13.0"": 0.99, ""14.0"": 0.99}"	2.58e-08	-0.6260390756462673	-0.2402951515648954	0.201019	False	NA	NA	False	NA	none	0:inside:SLC41A1:protein_coding	61588:upstream:SNORA72:snoRNA,17458:upstream:RAB29:protein_coding,42758:upstream:NUCKS1:protein_coding,9317:downstream:RP11-212H11.5:lncRNA,0:inside:SLC41A1:protein_coding,35073:downstream:PM20D1:protein_coding,20370:upstream:RP4-681L3.3:lncRNA	intron:SLC41A1:protein_coding	transcribed;SLC41A1-204:processed_transcript:2,SLC41A1-202:processed_transcript:2,SLC41A1-201:protein_coding:1
1	1_219497187_219913530	219709149	219709201	219709149	STR_111799	4	ATTT	8.25,9.25,10.25,11.25,12.25,13.25,14.25,15.25,16.25,17.25	13.25	"{""8.25"": 4514.68, ""9.25"": 165187.47, ""10.25"": 1193.7, ""11.25"": 2984.09, ""12.25"": 371809.47, ""13.25"": 98571.26, ""14.25"": 21445.54, ""15.25"": 277949.92, ""16.25"": 28977.64, ""17.25"": 2341.51}"	"{""8.25"": 3798, ""9.25"": 165829, ""10.25"": 584, ""11.25"": 2899, ""12.25"": 376197, ""13.25"": 94873, ""14.25"": 18312, ""15.25"": 282360, ""16.25"": 28355, ""17.25"": 1611}"	"{""[8.25, 8.25]"": 102, ""[8.25, 9.25]"": 386, ""[8.25, 10.25]"": 5, ""[8.25, 11.25]"": 91, ""[8.25, 12.25]"": 1494, ""[8.25, 13.25]"": 600, ""[8.25, 14.25]"": 108, ""[8.25, 15.25]"": 748, ""[8.25, 16.25]"": 144, ""[8.25, 17.25]"": 18, ""[9.25, 9.25]"": 14562, ""[9.25, 10.25]"": 63, ""[9.25, 11.25]"": 330, ""[9.25, 12.25]"": 63516, ""[9.25, 13.25]"": 15643, ""[9.25, 14.25]"": 3028, ""[9.25, 15.25]"": 48687, ""[9.25, 16.25]"": 4797, ""[9.25, 17.25]"": 255, ""[10.25, 10.25]"": 16, ""[10.25, 11.25]"": 1, ""[10.25, 12.25]"": 248, ""[10.25, 13.25]"": 91, ""[10.25, 14.25]"": 1, ""[10.25, 15.25]"": 135, ""[10.25, 16.25]"": 8, ""[11.25, 11.25]"": 47, ""[11.25, 12.25]"": 1103, ""[11.25, 13.25]"": 416, ""[11.25, 14.25]"": 77, ""[11.25, 15.25]"": 654, ""[11.25, 16.25]"": 115, ""[11.25, 17.25]"": 18, ""[12.25, 12.25]"": 72982, ""[12.25, 13.25]"": 36640, ""[12.25, 14.25]"": 7151, ""[12.25, 15.25]"": 108559, ""[12.25, 16.25]"": 10910, ""[12.25, 17.25]"": 612, ""[13.25, 13.25]"": 4853, ""[13.25, 14.25]"": 1923, ""[13.25, 15.25]"": 26885, ""[13.25, 16.25]"": 2785, ""[13.25, 17.25]"": 184, ""[14.25, 14.25]"": 211, ""[14.25, 15.25]"": 5049, ""[14.25, 16.25]"": 526, ""[14.25, 17.25]"": 27, ""[15.25, 15.25]"": 41550, ""[15.25, 16.25]"": 8101, ""[15.25, 17.25]"": 442, ""[16.25, 16.25]"": 459, ""[16.25, 17.25]"": 51, ""[17.25, 17.25]"": 2}"	"{""8.25"": 1183.49, ""9.25"": 107259.76, ""10.25"": 440.71, ""11.25"": 992.94, ""12.25"": 229952.79, ""13.25"": 59008.58, ""14.25"": 13292.08, ""15.25"": 178229.82, ""16.25"": 17704.47, ""17.25"": 1342.24}"	"{""8.25"": 701, ""9.25"": 107729, ""10.25"": 62, ""11.25"": 912, ""12.25"": 232544, ""13.25"": 56788, ""14.25"": 11479, ""15.25"": 180879, ""16.25"": 17353, ""17.25"": 869}"	"{""[8.25, 9.25]"": 140, ""[8.25, 11.25]"": 2, ""[8.25, 12.25]"": 241, ""[8.25, 13.25]"": 71, ""[8.25, 14.25]"": 15, ""[8.25, 15.25]"": 208, ""[8.25, 16.25]"": 23, ""[8.25, 17.25]"": 1, ""[9.25, 9.25]"": 9601, ""[9.25, 10.25]"": 12, ""[9.25, 11.25]"": 157, ""[9.25, 12.25]"": 41088, ""[9.25, 13.25]"": 10008, ""[9.25, 14.25]"": 2042, ""[9.25, 15.25]"": 31878, ""[9.25, 16.25]"": 3053, ""[9.25, 17.25]"": 149, ""[10.25, 12.25]"": 29, ""[10.25, 13.25]"": 9, ""[10.25, 14.25]"": 1, ""[10.25, 15.25]"": 10, ""[10.25, 16.25]"": 1, ""[11.25, 11.25]"": 1, ""[11.25, 12.25]"": 348, ""[11.25, 13.25]"": 82, ""[11.25, 14.25]"": 10, ""[11.25, 15.25]"": 279, ""[11.25, 16.25]"": 31, ""[11.25, 17.25]"": 1, ""[12.25, 12.25]"": 44371, ""[12.25, 13.25]"": 21729, ""[12.25, 14.25]"": 4455, ""[12.25, 15.25]"": 68929, ""[12.25, 16.25]"": 6624, ""[12.25, 17.25]"": 359, ""[13.25, 13.25]"": 2669, ""[13.25, 14.25]"": 1116, ""[13.25, 15.25]"": 16751, ""[13.25, 16.25]"": 1612, ""[13.25, 17.25]"": 72, ""[14.25, 14.25]"": 118, ""[14.25, 15.25]"": 3287, ""[14.25, 16.25]"": 308, ""[14.25, 17.25]"": 9, ""[15.25, 15.25]"": 27073, ""[15.25, 16.25]"": 5139, ""[15.25, 17.25]"": 252, ""[16.25, 16.25]"": 268, ""[16.25, 17.25]"": 26}"	0.3301969121188786	0.7251045921244341	2.1058256055671536	0.1537586749860002	"{""8.25"": 0.88, ""9.25"": 0.99, ""10.25"": 0.34, ""11.25"": 0.85, ""12.25"": 0.98, ""13.25"": 0.96, ""14.25"": 0.9, ""15.25"": 0.98, ""16.25"": 0.95, ""17.25"": 0.86}"	1.34e-11	0.083900623654869	0.25416004426970223	0.329039	False	NA	NA	False	NA	none	21333:upstream:RP11-95P13.2:lncRNA	21333:upstream:RP11-95P13.2:lncRNA,72151:downstream:ZC3H11B:protein_coding,76438:upstream:LYPLAL1-AS1:lncRNA	intergenic	untranscribed
2	2_26838926_28685600	27673819	27673833	27673817	STR_717844	1	T	14.0,15.0,16.0,17.0,19.0	15.0	"{""14.0"": 51725.66, ""15.0"": 549743.64, ""16.0"": 364548.06, ""17.0"": 5305.73, ""19.0"": 3495.14}"	"{""14.0"": 51771, ""15.0"": 550668, ""16.0"": 363606, ""17.0"": 5277, ""19.0"": 3496}"	"{""[14.0, 14.0]"": 1444, ""[14.0, 15.0]"": 28618, ""[14.0, 16.0]"": 19451, ""[14.0, 17.0]"": 641, ""[14.0, 19.0]"": 173, ""[15.0, 15.0]"": 157244, ""[15.0, 16.0]"": 204289, ""[15.0, 17.0]"": 1295, ""[15.0, 19.0]"": 1978, ""[16.0, 16.0]"": 68110, ""[16.0, 17.0]"": 2320, ""[16.0, 19.0]"": 1326, ""[17.0, 17.0]"": 509, ""[17.0, 19.0]"": 3, ""[19.0, 19.0]"": 8}"	"{""14.0"": 31360.73, ""15.0"": 346565.53, ""16.0"": 228633.7, ""17.0"": 457.72, ""19.0"": 2298.38}"	"{""14.0"": 31391, ""15.0"": 347160, ""16.0"": 228038, ""17.0"": 428, ""19.0"": 2299}"	"{""[14.0, 14.0]"": 794, ""[14.0, 15.0]"": 18025, ""[14.0, 16.0]"": 11649, ""[14.0, 17.0]"": 16, ""[14.0, 19.0]"": 113, ""[15.0, 15.0]"": 98830, ""[15.0, 16.0]"": 129922, ""[15.0, 17.0]"": 244, ""[15.0, 19.0]"": 1309, ""[16.0, 16.0]"": 42719, ""[16.0, 17.0]"": 167, ""[16.0, 19.0]"": 862, ""[17.0, 19.0]"": 1, ""[19.0, 19.0]"": 7}"	0.05599200848242865	0.5326470396278293	1.2512319682046509	0.9060563429402094	"{""14.0"": 1.0, ""15.0"": 1.0, ""16.0"": 1.0, ""17.0"": 0.96, ""19.0"": 1.0}"	3.65e-11	0.21742029850096864	0.18809486837889	0.984544	False	NA	NA	False	NA	856:upstream:27672865:27672963:IFT172:protein_coding,856:upstream:27672865:27672963:IFT172:protein_coding,856:upstream:27672865:27672963:IFT172:protein_coding,856:upstream:27672865:27672963:IFT172:protein_coding,856:upstream:27672865:27672963:IFT172:protein_coding,293:upstream:27672865:27673526:IFT172:protein_coding,856:upstream:27672865:27672963:IFT172:protein_coding,856:upstream:27672865:27672963:IFT172:protein_coding,856:upstream:27672865:27672963:IFT172:protein_coding,856:upstream:27672865:27672963:IFT172:protein_coding,856:upstream:27672865:27672963:IFT172:protein_coding	0:inside:IFT172:protein_coding	83330:downstream:AC074117.10:lncRNA,73417:downstream:SNX17:protein_coding,70162:upstream:ZNF513:protein_coding,57585:upstream:FTH1P3:processed_pseudogene,4471:downstream:KRTCAP3:protein_coding,4190:upstream:AC074117.13:processed_pseudogene,24528:downstream:RNU6-986P:snRNA,40917:downstream:FNDC4:protein_coding,93918:upstream:GTF3C2:protein_coding,80495:upstream:EIF2B4:protein_coding,41361:upstream:PPM1G:protein_coding,0:inside:IFT172:protein_coding,45873:upstream:GCKR:protein_coding,8693:downstream:NRBP1:protein_coding,86420:upstream:C2orf16:protein_coding	intron:IFT172:protein_coding	transcribed;IFT172-201:protein_coding:1,IFT172-217:nonsense_mediated_decay:1,IFT172-225:protein_coding:missing from gencode,IFT172-216:retained_intron:5,IFT172-223:nonsense_mediated_decay:missing from gencode,IFT172-222:nonsense_mediated_decay:missing from gencode,IFT172-233:nonsense_mediated_decay:missing from gencode,IFT172-221:nonsense_mediated_decay:missing from gencode,IFT172-220:nonsense_mediated_decay:missing from gencode,IFT172-206:nonsense_mediated_decay:3
2	2_58724931_59095323	58849936	58849957	58849931	STR_735705	1	A	18.0,19.0,20.0,21.0,22.0,23.0,24.0	22.0	"{""18.0"": 2113.03, ""19.0"": 401204.92, ""20.0"": 5616.42, ""21.0"": 117662.19, ""22.0"": 256977.42, ""23.0"": 184140.85, ""24.0"": 7156.68}"	"{""18.0"": 1537, ""19.0"": 403898, ""20.0"": 3205, ""21.0"": 119149, ""22.0"": 254821, ""23.0"": 185411, ""24.0"": 6797}"	"{""[18.0, 18.0]"": 1, ""[18.0, 19.0]"": 593, ""[18.0, 20.0]"": 13, ""[18.0, 21.0]"": 197, ""[18.0, 22.0]"": 438, ""[18.0, 23.0]"": 275, ""[18.0, 24.0]"": 19, ""[19.0, 19.0]"": 83740, ""[19.0, 20.0]"": 1275, ""[19.0, 21.0]"": 49499, ""[19.0, 22.0]"": 105910, ""[19.0, 23.0]"": 76347, ""[19.0, 24.0]"": 2794, ""[20.0, 20.0]"": 24, ""[20.0, 21.0]"": 413, ""[20.0, 22.0]"": 900, ""[20.0, 23.0]"": 519, ""[20.0, 24.0]"": 37, ""[21.0, 21.0]"": 7464, ""[21.0, 22.0]"": 30539, ""[21.0, 23.0]"": 22753, ""[21.0, 24.0]"": 820, ""[22.0, 22.0]"": 33391, ""[22.0, 23.0]"": 48423, ""[22.0, 24.0]"": 1829, ""[23.0, 23.0]"": 17930, ""[23.0, 24.0]"": 1234, ""[24.0, 24.0]"": 32}"	"{""18.0"": 1181.84, ""19.0"": 250982.54, ""20.0"": 3114.49, ""21.0"": 72220.08, ""22.0"": 159076.61, ""23.0"": 118606.72, ""24.0"": 4164.19}"	"{""18.0"": 865, ""19.0"": 252681, ""20.0"": 1526, ""21.0"": 73103, ""22.0"": 157763, ""23.0"": 119341, ""24.0"": 4037}"	"{""[18.0, 18.0]"": 1, ""[18.0, 19.0]"": 350, ""[18.0, 20.0]"": 2, ""[18.0, 21.0]"": 106, ""[18.0, 22.0]"": 237, ""[18.0, 23.0]"": 161, ""[18.0, 24.0]"": 7, ""[19.0, 19.0]"": 52198, ""[19.0, 20.0]"": 601, ""[19.0, 21.0]"": 30413, ""[19.0, 22.0]"": 65812, ""[19.0, 23.0]"": 49467, ""[19.0, 24.0]"": 1642, ""[20.0, 20.0]"": 2, ""[20.0, 21.0]"": 172, ""[20.0, 22.0]"": 417, ""[20.0, 23.0]"": 314, ""[20.0, 24.0]"": 16, ""[21.0, 21.0]"": 4473, ""[21.0, 22.0]"": 18545, ""[21.0, 23.0]"": 14442, ""[21.0, 24.0]"": 479, ""[22.0, 22.0]"": 20309, ""[22.0, 23.0]"": 31064, ""[22.0, 24.0]"": 1070, ""[23.0, 23.0]"": 11549, ""[23.0, 24.0]"": 795, ""[24.0, 24.0]"": 14}"	0.32705091407192366	0.7081807851140354	1.942091761859396	0.1530781174113612	"{""18.0"": 0.94, ""19.0"": 0.99, ""20.0"": 0.64, ""21.0"": 0.99, ""22.0"": 1.0, ""23.0"": 0.99, ""24.0"": 0.92}"	5.11e-09	-0.12286107473343694	-0.28784232162498774	0.116514	False	NA	NA	False	NA	none	0:inside:LINC01122:lncRNA	0:inside:LINC01122:lncRNA	intron:LINC01122:lncRNA	transcribed;LINC01122-203:lncRNA:2,LINC01122-218:lncRNA:missing from gencode,LINC01122-208:lncRNA:5,LINC01122-201:lncRNA:3,LINC01122-213:lncRNA:missing from gencode,LINC01122-211:lncRNA:missing from gencode,LINC01122-205:lncRNA:4,LINC01122-204:lncRNA:4,LINC01122-207:lncRNA:5,LINC01122-220:lncRNA:missing from gencode,LINC01122-217:lncRNA:missing from gencode,LINC01122-206:lncRNA:3,LINC01122-202:lncRNA:5,LINC01122-221:lncRNA:missing from gencode,LINC01122-214:lncRNA:missing from gencode,LINC01122-209:lncRNA:missing from gencode,LINC01122-219:lncRNA:missing from gencode,LINC01122-210:lncRNA:missing from gencode,LINC01122-215:lncRNA:missing from gencode,LINC01122-223:lncRNA:missing from gencode,LINC01122-212:lncRNA:missing from gencode,LINC01122-222:lncRNA:missing from gencode
2	2_64674335_65511462	64905875	64905888	64905869	STR_739552	1	A	13.0,14.0,17.0,18.0,19.0	14.0	"{""13.0"": 820.96, ""14.0"": 256686.02, ""17.0"": 20345.89, ""18.0"": 691451.67, ""19.0"": 5904.62}"	"{""13.0"": 410, ""14.0"": 255092, ""17.0"": 17563, ""18.0"": 699325, ""19.0"": 2428}"	"{""[13.0, 13.0]"": 3, ""[13.0, 14.0]"": 123, ""[13.0, 17.0]"": 5, ""[13.0, 18.0]"": 275, ""[13.0, 19.0]"": 1, ""[14.0, 14.0]"": 33684, ""[14.0, 17.0]"": 4092, ""[14.0, 18.0]"": 182906, ""[14.0, 19.0]"": 603, ""[17.0, 17.0]"": 533, ""[17.0, 18.0]"": 12330, ""[17.0, 19.0]"": 70, ""[18.0, 18.0]"": 251032, ""[18.0, 19.0]"": 1750, ""[19.0, 19.0]"": 2}"	"{""13.0"": 324.61, ""14.0"": 162491.88, ""17.0"": 10401.94, ""18.0"": 432787.04, ""19.0"": 3555.47}"	"{""13.0"": 109, ""14.0"": 161496, ""17.0"": 8638, ""18.0"": 437571, ""19.0"": 1502}"	"{""[13.0, 13.0]"": 1, ""[13.0, 14.0]"": 38, ""[13.0, 17.0]"": 3, ""[13.0, 18.0]"": 66, ""[14.0, 14.0]"": 21303, ""[14.0, 17.0]"": 2356, ""[14.0, 18.0]"": 116120, ""[14.0, 19.0]"": 376, ""[17.0, 17.0]"": 61, ""[17.0, 18.0]"": 6135, ""[17.0, 19.0]"": 22, ""[18.0, 18.0]"": 157075, ""[18.0, 19.0]"": 1100, ""[19.0, 19.0]"": 2}"	0.023430011772079755	0.41382666846819	0.9614116635467906	0.6065595051072961	"{""13.0"": 0.52, ""14.0"": 0.99, ""17.0"": 0.84, ""18.0"": 0.98, ""19.0"": 0.62}"	1.42e-62	-0.27591117507903284	-0.6908331660826355	0.0756378	False	NA	NA	False	NA	none	0:inside:SERTAD2:protein_coding	99744:downstream:RNU6-100P:snRNA,62185:downstream:LINC02579:lncRNA,32043:downstream:AC007365.3:lncRNA,12677:downstream:RPS10P9:processed_pseudogene,97350:upstream:AC007365.2:miRNA,85736:downstream:AFTPH:protein_coding,0:inside:SERTAD2:protein_coding	intron:SERTAD2:protein_coding	transcribed;SERTAD2-202:processed_transcript:3
2	2_64674335_65511462	64906753	64906763	64906752	STR_739553	1	T	11.0,12.0	11.0	"{""11.0"": 270847.39, ""12.0"": 703970.65}"	"{""11.0"": 266464, ""12.0"": 708354}"	"{""[11.0, 11.0]"": 36769, ""[11.0, 12.0]"": 192926, ""[12.0, 12.0]"": 257714}"	"{""11.0"": 166968.58, ""12.0"": 442347.42}"	"{""11.0"": 164170, ""12.0"": 445146}"	"{""[11.0, 11.0]"": 21993, ""[11.0, 12.0]"": 120184, ""[12.0, 12.0]"": 162481}"	0.0	0.393677962487341	0.8406502328099548	0.360670178859126	"{""11.0"": 0.99, ""12.0"": 0.99}"	2.77e-62	-1.1102837511032249	-0.700334507113135	0.0654909	False	NA	NA	False	NA	none	0:inside:SERTAD2:protein_coding	63063:downstream:LINC02579:lncRNA,32921:downstream:AC007365.3:lncRNA,13555:downstream:RPS10P9:processed_pseudogene,96475:upstream:AC007365.2:miRNA,86614:downstream:AFTPH:protein_coding,0:inside:SERTAD2:protein_coding	intron:SERTAD2:protein_coding	transcribed;SERTAD2-202:processed_transcript:3
2	2_64674335_65511462	64929729	64929740	64929727	STR_739564	2	AT	6.0,7.0,8.0	6.0	"{""6.0"": 286666.72, ""7.0"": 687923.3, ""8.0"": 468.49}"	"{""6.0"": 286507, ""7.0"": 688091, ""8.0"": 220}"	"{""[6.0, 6.0]"": 42355, ""[6.0, 7.0]"": 201725, ""[6.0, 8.0]"": 72, ""[7.0, 7.0]"": 243112, ""[7.0, 8.0]"": 142, ""[8.0, 8.0]"": 3}"	"{""6.0"": 178433.58, ""7.0"": 430894.87, ""8.0"": 135.69}"	"{""6.0"": 178353, ""7.0"": 430954, ""8.0"": 9}"	"{""[6.0, 6.0]"": 26027, ""[6.0, 7.0]"": 126298, ""[6.0, 8.0]"": 1, ""[7.0, 7.0]"": 152324, ""[7.0, 8.0]"": 8}"	0.00022263820148630897	0.4140827602813645	0.8724474407517745	0.57359820652286	"{""6.0"": 1.0, ""7.0"": 1.0, ""8.0"": 0.2}"	3.7299999999999996e-55	-1.0174235153027364	-0.6552858292349865	0.0723863	False	NA	NA	False	NA	none	0:inside:SERTAD2:protein_coding	86039:downstream:LINC02579:lncRNA,55897:downstream:AC007365.3:lncRNA,36531:downstream:RPS10P9:processed_pseudogene,73498:upstream:AC007365.2:miRNA,0:inside:SERTAD2:protein_coding	intron:SERTAD2:protein_coding	transcribed;SERTAD2-202:processed_transcript:3
